pitch_type,game_date,release_speed,release_pos_x,release_pos_y,release_pos_z,pitcher,batter,events,description,zone,stand,p_throws,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_spin_rate,release_extension,pitch_name,spin_axis,at_bat_number,pitch_number,inning,outs_when_up,type,season
FF,2015-04-04,92.7,2.38,49.73,5.95,554430,500009,,ball,8,L,R,0,2,-6.97,15.15,-0.63,2.76,-2.51,-129.47,-0.05,0.03,20.0,32.1,88.1,2394,6.4,4-Seam Fastball,207,30,2,5,1,B,2015
SL,2015-04-04,85.1,1.88,50.1,5.82,554430,500010,strikeout,swinging_strike,2,L,R,0,2,0.68,2.74,0.32,2.0,-5.75,-114.2,-5.61,-0.0,20.0,32.16,80.9,2623,6.6,Slider,49,30,3,5,0,S,2015
CU,2015-04-04,77.8,1.88,49.93,5.77,554430,500011,field_out,hit_into_play,11,R,R,1,1,6.31,-11.6,-1.43,1.27,7.91,-116.16,2.43,-0.03,20.0,32.23,73.9,2785,5.9,Curveball,44,31,1,6,1,X,2015
FF,2015-04-04,93.8,2.27,50.18,6.04,554430,500012,double,hit_into_play,9,R,R,1,1,-6.12,15.13,0.68,2.21,-3.73,-132.13,10.61,0.03,20.0,32.1,89.1,2362,6.2,4-Seam Fastball,211,32,1,6,0,X,2015
CU,2015-04-04,77.4,1.97,50.4,5.89,554430,500013,,ball,14,R,R,2,2,6.1,-10.39,1.42,3.13,-1.35,-116.14,-6.56,-0.03,20.0,32.22,73.5,2616,6.0,Curveball,57,33,1,6,1,B,2015
SL,2015-04-04,88.1,2.22,49.75,5.95,554430,500014,strikeout,swinging_strike,9,L,R,1,2,-0.06,4.37,0.58,2.95,-4.07,-131.47,-8.73,0.0,20.0,32.15,83.7,2624,6.1,Slider,74,33,2,6,0,S,2015
FF,2015-04-04,94.3,2.21,50.34,5.86,554430,500015,,swinging_strike,11,R,R,2,1,-7.1,16.89,1.19,1.78,3.83,-114.54,5.19,0.03,20.0,32.09,89.6,2263,6.2,4-Seam Fastball,212,34,1,6,0,S,2015
SI,2015-04-04,94.9,2.18,49.9,5.97,554430,500016,,called_strike,9,L,R,2,0,-18.26,6.16,0.79,2.77,6.51,-131.08,3.2,0.09,20.0,32.14,90.2,2037,6.4,Sinker,247,34,2,6,0,S,2015
SL,2015-04-04,86.5,2.06,49.76,5.73,554430,500017,,ball,13,R,R,1,0,-2.64,1.77,-1.17,2.19,4.37,-142.7,1.88,0.01,20.0,32.17,82.1,2773,6.4,Slider,8,34,3,6,2,B,2015
CU,2015-04-04,80.1,2.0,49.63,5.95,554430,500018,,foul,6,L,R,1,0,3.51,-7.9,-0.68,2.18,1.74,-120.32,-6.34,-0.02,20.0,32.21,76.1,3016,6.1,Curveball,56,34,4,6,0,S,2015
CH,2015-04-04,87.7,2.26,49.85,6.03,554430,500019,,called_strike,9,R,R,1,1,-12.5,4.5,0.05,3.37,-3.34,-117.46,2.03,0.06,20.0,32.15,83.3,1705,6.3,Changeup,224,34,5,6,2,S,2015
FF,2015-04-04,95.9,2.29,50.34,5.92,554430,500020,,ball,6,R,R,2,0,-7.21,14.52,0.73,2.51,1.36,-121.92,-2.42,0.03,20.0,32.1,91.1,2298,6.1,4-Seam Fastball,214,34,6,6,1,B,2015
SL,2015-04-04,84.4,2.17,49.82,5.79,554430,500021,,called_strike,6,L,R,2,0,0.49,1.41,-0.4,1.52,-0.24,-124.82,6.88,-0.0,20.0,32.17,80.2,2602,6.0,Slider,72,34,7,6,2,S,2015
SL,2015-04-04,82.9,2.22,49.47,5.81,554430,500022,,swinging_strike,8,L,R,0,1,2.44,1.33,0.02,2.3,-1.31,-124.33,-0.4,-0.01,20.0,32.17,78.8,2639,6.1,Slider,32,34,8,6,0,S,2015
FF,2015-04-04,94.9,2.34,49.81,5.65,554430,500023,field_out,hit_into_play,12,L,R,2,1,-11.13,12.09,1.78,2.41,-5.36,-140.44,-6.78,0.05,20.0,32.12,90.1,2215,6.0,4-Seam Fastball,230,35,1,6,2,X,2015
SL,2015-04-04,84.8,2.17,50.31,5.79,554430,500024,,ball,1,R,R,0,1,-0.87,4.55,0.54,3.47,-5.47,-129.76,-1.11,0.0,20.0,32.15,80.5,2757,6.1,Slider,67,36,1,6,1,B,2015
CU,2015-04-04,79.5,2.09,50.21,5.9,554430,500025,,ball,3,L,R,1,0,4.38,-8.71,-0.07,2.97,8.22,-132.47,1.54,-0.02,20.0,32.22,75.5,2767,6.4,Curveball,17,36,2,6,0,B,2015
FF,2015-04-04,95.1,2.07,50.06,5.85,554430,500026,,ball,8,R,R,3,0,-7.42,18.28,0.81,1.97,-7.51,-130.65,9.64,0.04,20.0,32.09,90.4,2424,6.1,4-Seam Fastball,194,36,3,6,1,B,2015
FF,2015-04-04,94.0,1.77,50.25,5.94,554430,500027,,called_strike,1,R,R,3,1,-7.09,14.72,0.35,3.09,-4.11,-132.34,-5.3,0.03,20.0,32.1,89.3,2446,6.2,4-Seam Fastball,192,36,4,6,0,S,2015
SI,2015-04-04,92.4,2.12,50.34,5.81,554430,500028,,ball,8,R,R,0,1,-15.34,10.22,0.8,2.5,5.35,-133.23,3.17,0.07,20.0,32.12,87.8,2140,6.5,Sinker,235,36,5,6,1,B,2015
CH,2015-04-04,85.1,2.02,50.59,5.82,554430,500029,,swinging_strike,12,L,R,1,1,-14.0,4.23,-0.93,2.44,4.73,-136.63,7.11,0.07,20.0,32.15,80.9,1695,6.1,Changeup,244,36,6,6,2,S,2015
FF,2015-04-04,95.9,2.11,50.25,6.0,554430,500030,,ball,11,R,R,0,1,-7.56,14.51,-1.08,3.24,-1.41,-141.36,-4.06,0.04,20.0,32.1,91.1,2205,6.2,4-Seam Fastball,225,36,7,6,2,B,2015
CH,2015-04-04,88.1,2.39,49.95,5.85,554430,500031,,ball,3,R,R,1,1,-11.94,6.39,0.76,1.86,3.07,-121.23,6.0,0.06,20.0,32.14,83.7,1783,5.7,Changeup,231,36,8,6,0,B,2015
FF,2015-04-04,93.0,2.12,50.43,5.97,554430,500032,,foul,6,L,R,0,0,-9.01,14.39,-0.39,2.72,-3.38,-128.3,-8.09,0.04,20.0,32.1,88.3,2352,6.6,4-Seam Fastball,222,37,1,7,0,S,2015
SL,2015-04-04,83.3,2.29,50.09,5.88,554430,500033,,ball,6,L,R,0,0,1.13,1.32,-0.73,1.55,5.73,-138.49,5.25,-0.01,20.0,32.17,79.2,2649,6.2,Slider,34,37,2,7,1,B,2015
CH,2015-04-04,87.5,2.28,49.77,5.7,554430,500034,,called_strike,11,L,R,1,1,-13.77,2.74,0.12,1.27,3.52,-146.42,-0.25,0.07,20.0,32.16,83.1,1569,6.2,Changeup,222,37,3,7,0,S,2015
FF,2015-04-04,95.6,2.15,50.71,5.88,554430,500035,,foul,12,L,R,1,0,-7.96,13.86,-1.93,2.99,-7.18,-127.72,6.4,0.04,20.0,32.11,90.8,2372,6.1,4-Seam Fastball,198,37,4,7,1,S,2015
SI,2015-04-04,95.8,2.33,49.8,5.95,554430,500036,,foul_tip,4,L,R,1,0,-13.41,8.69,0.7,2.4,4.69,-135.6,-0.98,0.06,20.0,32.13,91.0,2156,5.8,Sinker,212,37,5,7,2,S,2015
FF,2015-04-04,94.9,2.31,49.95,5.9,554430,500037,,ball,14,R,R,2,0,-9.31,15.63,-1.26,2.93,-2.12,-123.34,-10.5,0.04,20.0,32.1,90.2,2536,6.2,4-Seam Fastball,170,37,6,7,0,B,2015
SI,2015-04-04,93.4,1.94,50.18,5.8,554430,500038,,ball,8,L,R,2,1,-18.82,9.82,0.49,2.26,3.45,-125.66,-2.02,0.09,20.0,32.13,88.7,1908,6.1,Sinker,241,37,7,7,0,B,2015
SI,2015-04-04,92.9,2.11,49.95,5.98,554430,500039,,blocked_ball,7,R,R,1,2,-14.2,7.25,-0.07,2.27,-2.12,-129.1,-6.94,0.07,20.0,32.14,88.3,2064,6.4,Sinker,234,37,8,7,0,X,2015
SI,2015-04-04,93.7,2.44,50.19,5.79,554430,500040,,called_strike,1,L,R,1,1,-16.09,8.28,-0.38,3.05,0.47,-142.96,0.63,0.08,20.0,32.13,89.0,2166,6.1,Sinker,233,38,1,7,2,S,2015
SI,2015-04-04,96.9,2.16,50.52,5.93,554430,500041,,ball,11,L,R,0,0,-13.75,7.72,-1.26,2.38,0.03,-126.46,2.69,0.07,20.0,32.14,92.1,2120,6.3,Sinker,221,38,2,7,2,B,2015
CU,2015-04-04,79.0,1.92,50.22,5.86,554430,500042,,foul,12,L,R,2,0,4.91,-8.84,0.33,1.5,4.55,-119.2,0.14,-0.02,20.0,32.22,75.1,2853,6.2,Curveball,17,38,3,7,0,S,2015
FF,2015-04-04,95.7,2.34,49.93,6.07,554430,500043,,foul,2,L,R,1,1,-7.43,16.56,-0.62,1.83,-0.93,-130.97,0.1,0.04,20.0,32.09,90.9,2317,6.3,4-Seam Fastball,197,38,4,7,1,S,2015
CU,2015-04-04,78.8,2.15,49.18,5.89,554430,500044,,swinging_strike,12,L,R,3,1,4.74,-5.09,-0.95,1.85,4.42,-129.1,-0.86,-0.02,20.0,32.2,74.9,2652,6.5,Curveball,18,38,5,7,0,S,2015
SL,2015-04-04,82.9,2.09,49.94,5.9,554430,500045,,ball,12,R,R,0,2,-0.8,1.3,-0.92,2.15,-7.05,-144.57,2.83,0.0,20.0,32.17,78.7,2690,5.9,Slider,62,38,6,7,0,B,2015
FF,2015-04-04,96.3,2.11,50.16,5.97,554430,500046,,foul,9,R,R,2,1,-7.24,16.79,0.31,2.99,-0.94,-120.71,7.62,0.03,20.0,32.09,91.5,2229,6.0,4-Seam Fastball,237,38,7,7,0,S,2015
CU,2015-04-04,81.1,1.92,49.54,5.87,554430,500047,,foul,5,R,R,3,0,6.63,-6.54,-0.78,1.85,-11.7,-144.07,2.82,-0.03,20.0,32.21,77.1,2800,6.1,Curveball,39,38,8,7,2,S,2015
FF,2015-04-04,96.1,1.96,50.33,5.88,554430,500048,single,hit_into_play,1,R,R,1,1,-9.41,14.82,-0.53,1.93,-5.4,-137.19,2.36,0.05,20.0,32.1,91.3,2310,6.2,4-Seam Fastball,232,39,1,7,1,X,2015
FF,2015-04-04,94.5,2.33,50.24,5.83,554430,500049,,called_strike,8,L,R,2,0,-7.16,15.9,-0.67,2.66,-6.73,-125.26,-4.01,0.03,20.0,32.1,89.7,2170,6.2,4-Seam Fastball,225,40,1,7,0,S,2015
CU,2015-04-04,77.4,1.62,50.06,5.94,554430,500050,,ball,4,L,R,2,2,4.62,-8.18,0.34,2.68,5.28,-131.48,10.02,-0.02,20.0,32.21,73.6,3021,5.8,Curveball,26,40,2,7,1,B,2015
SL,2015-04-04,83.9,2.17,49.64,5.59,554430,500051,,swinging_strike,6,L,R,3,1,3.35,0.96,-0.42,2.39,0.99,-122.1,-6.62,-0.02,20.0,32.17,79.7,2936,5.9,Slider,49,40,3,7,2,S,2015
SL,2015-04-04,84.2,2.03,49.88,5.77,554430,500052,,foul,3,R,R,0,1,-0.15,2.54,-0.02,2.69,-0.74,-126.83,-11.05,0.0,20.0,32.16,80.0,2665,6.0,Slider,10,40,4,7,2,S,2015
CU,2015-04-04,80.0,2.03,50.06,5.96,554430,500053,,swinging_strike,1,R,R,0,1,2.76,-9.04,-0.81,2.54,10.3,-126.45,-5.31,-0.01,20.0,32.22,76.0,2564,6.3,Curveball,27,40,5,7,2,S,2015
FF,2015-04-04,96.3,2.21,49.89,6.04,554430,500054,,ball,5,R,R,0,1,-7.61,14.46,0.1,1.79,7.65,-131.16,-5.1,0.04,20.0,32.1,91.5,2424,6.3,4-Seam Fastball,199,40,6,7,1,B,2015
SI,2015-04-04,96.3,2.09,50.16,5.91,554430,500055,,ball,13,L,R,3,2,-17.04,9.64,1.18,2.77,4.87,-119.62,6.45,0.08,20.0,32.13,91.5,2097,6.2,Sinker,214,40,7,7,2,B,2015
FF,2015-04-04,94.6,2.32,49.82,5.91,554430,500056,,foul,2,R,R,0,0,-7.71,14.33,-0.37,2.68,-3.26,-117.44,-2.68,0.04,20.0,32.11,89.9,2325,6.2,4-Seam Fastball,199,40,8,7,0,S,2015
FF,2015-04-04,94.3,2.06,49.66,5.85,554430,500057,,ball,13,R,R,1,1,-7.37,17.06,0.88,2.82,-8.12,-131.42,8.08,0.04,20.0,32.09,89.6,2474,6.0,4-Seam Fastball,209,41,1,7,1,B,2015
SL,2015-04-04,85.3,2.06,49.41,5.75,554430,500058,,ball,5,R,R,3,1,0.97,2.6,0.62,2.65,3.74,-126.0,-4.01,-0.0,20.0,32.16,81.0,2728,6.1,Slider,39,41,2,7,1,B,2015
SL,2015-04-04,85.7,1.91,50.34,5.86,554430,500059,,foul,2,L,R,1,1,4.49,2.35,0.43,3.43,-0.97,-134.09,-0.86,-0.02,20.0,32.16,81.4,2661,6.0,Slider,54,41,3,7,2,S,2015
SL,2015-04-04,84.6,2.07,50.48,5.74,554430,500060,,foul,5,R,R,3,0,2.66,1.5,0.6,2.79,-3.07,-130.06,-8.32,-0.01,20.0,32.17,80.3,2603,5.8,Slider,59,41,4,7,0,S,2015
SL,2015-04-04,83.6,2.25,50.19,5.8,554430,500061,field_out,hit_into_play,3,L,R,2,2,1.84,5.37,0.49,2.76,10.04,-122.06,6.57,-0.01,20.0,32.15,79.5,2839,6.5,Slider,56,41,5,7,0,X,2015
FF,2015-04-04,96.7,2.44,49.75,5.93,554430,500062,,swinging_strike,4,R,R,1,0,-6.41,15.77,-0.58,3.1,0.87,-110.11,-2.78,0.03,20.0,32.1,91.9,2321,6.3,4-Seam Fastball,219,42,1,7,0,S,2015
CU,2015-04-04,78.1,1.8,49.4,5.93,554430,500063,,called_strike,3,L,R,1,2,3.58,-8.8,0.71,3.34,1.73,-131.79,-4.91,-0.02,20.0,32.22,74.2,2834,6.2,Curveball,16,42,2,7,1,S,2015
SL,2015-04-04,83.2,1.99,50.05,5.79,554430,500064,,foul,7,R,R,0,2,2.71,4.45,0.3,2.21,1.0,-116.89,2.78,-0.01,20.0,32.15,79.1,2715,6.2,Slider,26,42,3,7,2,S,2015
CU,2015-04-04,79.8,1.83,49.63,5.82,554430,500065,,ball,9,L,R,2,1,6.01,-9.18,0.12,3.13,-2.61,-125.95,-0.74,-0.03,20.0,32.22,75.8,2647,6.1,Curveball,14,42,4,7,0,B,2015
FF,2015-04-04,97.1,2.28,50.05,5.9,554430,500066,,ball,13,L,R,1,1,-9.81,17.04,1.4,2.3,-3.27,-127.73,-4.03,0.05,20.0,32.09,92.2,2496,6.1,4-Seam Fastball,198,42,5,7,2,B,2015
SL,2015-04-04,85.7,2.08,49.7,5.83,554430,500067,,called_strike,13,L,R,2,0,2.68,1.39,1.29,1.84,-4.63,-120.68,-1.74,-0.01,20.0,32.17,81.4,2720,6.2,Slider,61,42,6,7,0,S,2015
SL,2015-04-04,86.8,2.06,49.96,5.83,554430,500068,,foul,1,R,R,1,0,1.15,3.09,-0.19,2.87,1.33,-122.76,9.43,-0.01,20.0,32.16,82.5,2713,6.3,Slider,36,42,7,7,0,S,2015
SL,2015-04-04,83.2,2.11,49.87,5.62,554430,500069,,ball,6,R,R,2,2,0.69,2.7,0.14,2.58,3.35,-135.04,3.96,-0.0,20.0,32.16,79.1,2670,6.1,Slider,59,42,8,7,1,B,2015
FF,2015-04-04,95.5,2.27,49.97,5.83,554430,500070,,ball,1,L,R,1,1,-8.3,16.67,0.17,2.47,11.95,-113.87,-2.1,0.04,20.0,32.09,90.7,2243,6.3,4-Seam Fastball,210,43,1,8,0,B,2015
FF,2015-04-04,96.8,2.08,50.03,5.81,554430,500071,,ball,13,R,R,2,1,-6.96,13.44,-1.77,2.58,6.04,-122.17,-7.31,0.03,20.0,32.11,91.9,2315,6.2,4-Seam Fastball,214,43,2,8,2,B,2015
SL,2015-04-04,86.2,2.21,50.08,5.82,554430,500072,,swinging_strike,11,R,R,0,0,-0.74,2.95,1.52,2.7,4.8,-144.12,-2.11,0.0,20.0,32.16,81.9,2685,6.2,Slider,71,43,3,8,0,S,2015
SL,2015-04-04,85.1,2.18,50.35,5.78,554430,500073,strikeout,swinging_strike,12,R,R,0,2,1.75,4.64,-1.18,2.92,6.17,-130.12,-14.19,-0.01,20.0,32.15,80.9,2695,6.0,Slider,46,43,4,8,0,S,2015
CU,2015-04-04,78.8,1.81,50.15,5.81,554430,500074,,ball,9,R,R,0,0,2.97,-7.37,0.5,2.88,-0.16,-138.81,3.9,-0.01,20.0,32.21,74.8,2687,6.0,Curveball,40,44,1,8,2,B,2015
FF,2015-04-04,96.1,2.33,50.36,5.92,554430,500075,single,hit_into_play,3,R,R,3,2,-5.87,15.78,0.32,1.88,4.45,-136.92,3.52,0.03,20.0,32.1,91.3,2249,6.1,4-Seam Fastball,207,44,2,8,1,X,2015
FF,2015-04-04,94.9,1.96,49.96,5.84,554430,500076,,called_strike,14,L,R,2,1,-9.87,15.86,-1.96,2.44,4.32,-134.11,-3.28,0.05,20.0,32.1,90.1,2356,6.3,4-Seam Fastball,227,45,1,8,2,S,2015
FF,2015-04-04,95.8,1.94,49.72,6.17,554430,500077,,ball,11,R,R,2,2,-7.04,13.27,-0.88,3.45,1.35,-146.95,6.7,0.03,20.0,32.11,91.0,2437,6.2,4-Seam Fastball,211,45,2,8,2,B,2015
CH,2015-04-04,87.8,2.2,50.21,5.67,554430,500078,,blocked_ball,13,R,R,3,2,-15.65,4.18,0.62,1.22,6.2,-127.06,3.89,0.08,20.0,32.15,83.4,1773,6.1,Changeup,243,45,3,8,1,X,2015
CU,2015-04-04,75.9,1.98,49.88,5.77,554430,500079,field_out,hit_into_play,1,R,R,3,1,7.25,-6.49,0.06,2.72,-1.42,-127.33,-3.54,-0.03,20.0,32.21,72.2,2927,6.5,Curveball,35,45,4,8,0,X,2015
SL,2015-04-04,83.1,2.11,50.55,5.92,554430,500080,,blocked_ball,12,R,R,1,0,0.75,3.88,-0.86,2.58,-1.94,-136.45,-1.04,-0.0,20.0,32.16,78.9,2802,6.1,Slider,37,46,1,8,2,X,2015
SI,2015-04-08,93.1,2.23,50.18,5.98,554430,500081,,foul,1,R,R,1,0,-13.43,5.56,0.13,3.05,5.47,-119.64,-7.85,0.06,20.0,32.15,88.4,2220,6.2,Sinker,244,46,2,8,0,S,2015
CH,2015-04-08,88.4,2.1,49.54,5.67,554430,500082,,called_strike,9,R,R,0,2,-15.3,3.58,-0.1,2.47,2.89,-98.02,8.33,0.07,20.0,32.16,83.9,1593,6.0,Changeup,266,46,3,8,2,S,2015
FF,2015-04-08,98.2,2.16,50.29,5.85,554430,500083,,foul,6,R,R,1,0,-7.23,16.47,0.74,2.7,-4.47,-132.72,6.08,0.03,20.0,32.09,93.3,2354,6.4,4-Seam Fastball,212,46,4,8,0,S,2015
FF,2015-04-08,94.4,2.13,50.03,5.82,554430,500084,,foul,13,R,R,3,1,-7.1,17.88,0.08,1.22,-0.68,-130.04,-5.62,0.03,20.0,32.09,89.7,2293,5.9,4-Seam Fastball,206,46,5,8,1,S,2015
SI,2015-04-08,94.3,2.16,49.9,5.89,554430,500085,,swinging_strike,11,R,R,1,1,-16.18,6.6,-1.44,1.84,1.65,-139.61,-4.26,0.08,20.0,32.14,89.6,2080,6.2,Sinker,244,46,6,8,2,S,2015
CH,2015-04-08,87.2,2.04,49.68,5.86,554430,500086,field_out,hit_into_play,4,R,R,1,1,-14.16,3.57,0.19,2.41,7.8,-130.83,3.24,0.07,20.0,32.16,82.8,1742,5.8,Changeup,246,46,7,8,0,X,2015
SI,2015-04-08,95.6,2.07,49.94,5.86,554430,500087,,called_strike,4,L,R,0,1,-13.75,12.47,0.82,2.94,0.14,-149.41,-0.39,0.07,20.0,32.11,90.8,2143,6.2,Sinker,202,47,1,8,0,S,2015
FF,2015-04-08,97.1,2.16,49.91,5.67,554430,500088,,ball,5,R,R,1,0,-7.26,14.99,0.38,1.95,0.04,-121.22,-0.04,0.03,20.0,32.1,92.2,2492,6.0,4-Seam Fastball,213,47,2,8,2,B,2015
CU,2015-04-08,78.7,1.95,50.21,5.65,554430,500089,,ball,12,R,R,3,2,3.36,-7.51,1.3,2.19,7.65,-114.92,-6.03,-0.02,20.0,32.21,74.7,2686,6.5,Curveball,37,47,3,8,1,B,2015
CU,2015-04-08,81.4,2.01,49.52,5.95,554430,500090,,ball,9,L,R,0,1,7.08,-5.69,-0.12,3.24,-3.45,-139.06,1.79,-0.03,20.0,32.2,77.3,2638,6.0,Curveball,5,47,4,8,1,B,2015
CH,2015-04-08,89.0,2.22,50.08,5.98,554430,500091,,ball,3,L,R,0,0,-15.29,2.46,0.59,2.88,-1.46,-141.81,8.66,0.07,20.0,32.16,84.6,1764,5.8,Changeup,235,47,5,8,1,B,2015
SL,2015-04-08,82.6,1.88,49.96,5.76,554430,500092,,ball,11,L,R,2,0,-0.08,1.69,1.18,2.93,3.78,-131.37,-2.82,0.0,20.0,32.17,78.5,2734,5.9,Slider,64,47,6,8,0,B,2015
SI,2015-04-08,95.1,2.11,50.22,6.03,554430,500093,,foul,13,R,R,3,0,-15.14,6.72,0.28,1.46,3.34,-125.05,-0.7,0.07,20.0,32.14,90.4,2115,6.4,Sinker,214,47,7,8,2,S,2015
FF,2015-04-08,95.2,2.04,50.37,5.86,554430,500094,,ball,9,R,R,2,2,-5.91,16.25,-0.37,3.09,-6.16,-133.07,-1.59,0.03,20.0,32.1,90.5,2579,5.7,4-Seam Fastball,211,47,8,8,0,B,2015
SL,2015-04-08,84.8,2.18,49.77,5.81,554430,500095,grounded_into_double_play,hit_into_play,14,R,R,0,0,-0.35,4.53,-0.63,3.62,-4.92,-138.04,5.4,0.0,20.0,32.15,80.5,2561,6.4,Slider,51,48,1,8,2,X,2015
FF,2015-04-08,93.7,2.28,50.19,5.93,554430,500096,force_out,hit_into_play,5,L,R,1,1,-8.84,15.62,0.37,2.25,0.43,-120.89,-1.42,0.04,20.0,32.1,89.0,2344,6.2,4-Seam Fastball,188,49,1,9,0,X,2015
SL,2015-04-08,87.0,2.14,49.51,5.73,554430,500097,,ball,4,L,R,3,0,1.43,1.44,-0.21,2.65,9.18,-129.86,-4.4,-0.01,20.0,32.17,82.7,2768,5.8,Slider,56,50,1,9,0,B,2015
FF,2015-04-08,95.3,2.08,49.77,5.99,554430,500098,,called_strike,11,L,R,3,1,-5.39,14.53,-1.53,2.86,0.57,-110.91,3.12,0.03,20.0,32.1,90.6,2468,6.3,4-Seam Fastball,199,50,2,9,2,S,2015
CU,2015-04-08,79.5,2.2,50.13,5.92,554430,500099,,ball,2,L,R,0,2,7.55,-9.31,0.77,2.92,2.41,-123.84,0.64,-0.04,20.0,32.22,75.6,2707,6.1,Curveball,32,50,3,9,0,B,2015
CU,2015-04-08,78.0,1.76,49.8,5.92,554430,500000,strikeout,swinging_strike,12,R,R,3,2,6.32,-7.24,1.27,3.13,9.99,-141.73,0.55,-0.03,20.0,32.21,74.1,3202,6.3,Curveball,45,50,4,9,0,S,2015
CH,2015-04-08,88.1,2.05,49.66,5.85,554430,500001,,swinging_strike,9,L,R,2,0,-16.21,4.43,0.32,1.87,-6.68,-127.59,-1.05,0.08,20.0,32.15,83.7,1716,6.3,Changeup,239,51,1,9,2,S,2015
SL,2015-04-08,84.0,2.19,49.89,5.93,554430,500002,,ball,9,R,R,2,1,0.17,3.21,0.44,2.68,-1.27,-118.11,-3.91,-0.0,20.0,32.16,79.8,2658,6.2,Slider,64,51,2,9,0,B,2015
FF,2015-04-08,94.4,2.11,50.19,5.88,554430,500003,,foul,12,R,R,2,0,-5.17,12.43,-1.49,2.46,-0.54,-129.37,5.93,0.02,20.0,32.11,89.6,2282,6.2,4-Seam Fastball,212,51,3,9,2,S,2015
FF,2015-04-08,94.5,2.22,49.62,5.94,554430,500004,,ball,12,R,R,0,0,-8.34,15.6,0.89,2.11,-1.7,-132.94,-8.45,0.04,20.0,32.1,89.7,2220,6.2,4-Seam Fastball,218,51,4,9,1,B,2015
FF,2015-04-08,93.9,2.23,50.01,5.79,554430,500005,,ball,12,R,R,2,0,-7.6,17.68,0.94,2.61,-6.19,-125.2,5.09,0.04,20.0,32.09,89.2,2510,5.8,4-Seam Fastball,216,51,5,9,0,B,2015
CH,2015-04-08,89.4,2.15,50.32,5.71,554430,500006,,ball,13,L,R,3,1,-13.8,3.91,1.29,2.36,4.33,-132.93,3.83,0.07,20.0,32.16,84.9,1716,6.0,Changeup,230,51,6,9,1,B,2015
CH,2015-04-08,88.8,2.26,50.23,5.78,554430,500007,,swinging_strike,11,L,R,2,0,-11.82,5.69,0.98,3.11,-5.7,-115.57,3.35,0.06,20.0,32.15,84.4,1875,6.3,Changeup,239,51,7,9,1,S,2015
SL,2015-04-08,81.4,2.0,49.72,5.75,554430,500008,,called_strike,13,R,R,2,0,2.58,2.15,-1.6,2.2,0.62,-118.18,0.5,-0.01,20.0,32.16,77.3,2724,5.8,Slider,58,51,8,9,0,S,2015
SL,2015-04-08,84.5,1.96,50.07,5.76,554430,500009,field_out,hit_into_play,1,L,R,2,1,1.06,6.04,0.57,2.24,-1.35,-124.77,4.75,-0.01,20.0,32.15,80.2,2928,6.3,Slider,58,52,1,9,1,X,2015
FF,2015-04-08,93.1,2.17,49.8,5.96,554430,500010,home_run,hit_into_play,6,L,R,3,0,-8.58,14.79,0.25,3.22,-2.44,-132.47,1.14,0.04,20.0,32.1,88.5,2404,6.3,4-Seam Fastball,222,53,1,9,2,X,2015
FF,2015-04-08,95.4,2.03,49.91,5.96,554430,500011,,called_strike,8,L,R,0,2,-10.43,14.48,0.8,2.33,-7.76,-138.89,1.11,0.05,20.0,32.1,90.7,2330,6.1,4-Seam Fastball,189,54,1,9,0,S,2015
CH,2015-04-08,85.7,2.26,50.49,5.86,554430,500012,,foul,7,L,R,0,2,-12.66,3.39,-0.08,3.31,7.3,-100.84,1.89,0.06,20.0,32.16,81.4,1874,6.1,Changeup,231,54,2,9,0,S,2015
FF,2015-04-08,94.1,2.27,50.11,5.86,554430,500013,,ball,9,R,R,3,2,-7.81,13.29,0.07,2.46,5.2,-127.03,-1.79,0.04,20.0,32.11,89.4,2499,6.2,4-Seam Fastball,181,54,3,9,1,B,2015
FF,2015-04-08,93.5,2.11,49.86,5.92,554430,500014,,ball,11,L,R,2,0,-9.84,14.14,1.98,3.08,1.54,-138.65,5.38,0.05,20.0,32.11,88.9,2294,6.0,4-Seam Fastball,246,54,4,9,0,B,2015
FF,2015-04-08,94.9,2.51,49.73,5.91,554430,500015,,ball,8,R,R,0,1,-6.57,13.81,-0.7,3.04,-8.56,-108.13,1.66,0.03,20.0,32.11,90.1,2472,6.3,4-Seam Fastball,211,54,5,9,0,B,2015
SL,2015-04-08,84.5,1.83,50.21,5.73,554430,500016,,called_strike,9,L,R,0,2,-0.54,2.33,0.8,1.86,-1.68,-126.69,-3.85,0.0,20.0,32.16,80.3,2639,6.2,Slider,45,54,6,9,1,S,2015
SI,2015-04-08,95.1,2.03,50.26,5.96,554430,500017,,ball,5,R,R,0,0,-12.73,6.34,-0.3,2.49,1.46,-131.15,-0.41,0.06,20.0,32.14,90.4,2108,6.5,Sinker,226,54,7,9,1,B,2015
CH,2015-04-08,89.7,2.06,49.84,5.73,554430,500018,,foul,12,L,R,2,1,-14.88,2.07,1.29,2.33,7.92,-121.12,5.09,0.07,20.0,32.16,85.2,1571,6.3,Changeup,203,54,8,9,1,S,2015
FF,2015-04-08,95.8,2.03,49.93,6.02,554430,500019,field_out,hit_into_play,1,L,R,1,0,-9.71,17.28,0.48,3.16,-1.55,-134.51,2.92,0.05,20.0,32.09,91.0,2358,6.0,4-Seam Fastball,207,55,1,10,1,X,2015
