pitch_type,game_date,release_speed,release_pos_x,release_pos_y,release_pos_z,pitcher,batter,events,description,zone,stand,p_throws,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_spin_rate,release_extension,pitch_name,spin_axis,at_bat_number,pitch_number,inning,outs_when_up,type,season
SL,2024-04-18,89.4,1.83,49.94,5.84,650556,500009,,ball,5,R,R,3,0,-1.12,1.79,-0.47,1.8,-2.44,-135.35,2.09,0.01,20.0,32.17,84.9,2524,6.3,Slider,96,25,5,5,0,B,2024
FS,2024-04-18,94.3,2.2,50.15,5.8,650556,500010,,foul,2,L,R,0,1,-15.0,-5.3,0.31,3.14,-2.05,-125.6,-2.41,0.07,20.0,32.2,89.6,1347,6.2,Splitter,221,25,6,5,0,S,2024
FS,2024-04-18,94.2,1.91,50.2,6.16,650556,500011,,swinging_strike,8,L,R,2,1,-9.81,-0.93,-0.3,3.11,1.57,-126.26,-1.9,0.05,20.0,32.18,89.5,1492,6.4,Splitter,202,25,7,5,0,S,2024
FS,2024-04-18,92.6,2.12,50.19,5.98,650556,500012,,ball,12,R,R,3,1,-12.47,-2.67,0.35,3.5,1.39,-126.06,4.5,0.06,20.0,32.19,88.0,1377,6.2,Splitter,214,25,8,5,1,B,2024
FF,2024-04-18,100.8,1.84,50.02,6.12,650556,500013,,swinging_strike,11,L,R,0,0,-9.08,14.09,1.02,2.23,1.58,-118.98,-3.93,0.04,20.0,32.11,95.8,2404,6.4,4-Seam Fastball,193,26,1,5,0,S,2024
FS,2024-04-18,93.7,2.31,49.53,5.69,650556,500014,home_run,hit_into_play,8,L,R,2,0,-12.47,-5.72,-0.21,3.02,1.44,-139.61,0.71,0.06,20.0,32.2,89.0,1509,5.9,Splitter,201,26,2,5,0,X,2024
FF,2024-04-18,100.3,1.79,49.82,5.92,650556,500015,,blocked_ball,11,R,R,1,0,-9.06,18.14,1.23,3.02,-16.45,-128.19,-1.46,0.04,20.0,32.09,95.3,2280,6.0,4-Seam Fastball,214,27,1,5,0,X,2024
FF,2024-04-18,100.4,1.91,50.79,6.04,650556,500016,field_out,hit_into_play,6,R,R,3,1,-8.46,13.44,0.04,3.21,4.14,-117.99,0.87,0.04,20.0,32.11,95.4,2438,6.2,4-Seam Fastball,202,27,2,5,1,X,2024
FS,2024-04-18,94.6,1.75,50.25,5.79,650556,500017,,ball,3,L,R,0,0,-12.22,-3.34,-0.24,2.63,10.75,-125.31,-6.79,0.06,20.0,32.19,89.9,1435,5.7,Splitter,200,28,1,5,2,B,2024
FS,2024-04-18,94.9,1.75,49.89,6.01,650556,500018,grounded_into_double_play,hit_into_play,9,R,R,1,1,-14.23,-4.36,0.56,2.31,-2.65,-120.34,1.82,0.07,20.0,32.19,90.2,1312,6.1,Splitter,198,28,2,5,0,X,2024
FF,2024-04-18,102.9,1.95,49.92,6.09,650556,500019,field_out,hit_into_play,2,R,R,2,2,-7.59,13.23,0.57,2.76,6.08,-147.49,0.6,0.04,20.0,32.11,97.7,2294,6.0,4-Seam Fastball,212,29,1,5,2,X,2024
FF,2024-04-18,102.0,2.05,49.57,5.98,650556,500020,,foul,14,L,R,2,2,-8.12,12.05,-1.19,2.57,-5.66,-160.52,-2.04,0.04,20.0,32.12,96.9,2341,6.2,4-Seam Fastball,197,30,1,5,0,S,2024
SL,2024-04-18,87.6,2.12,49.77,5.84,650556,500021,,ball,14,L,R,0,1,-0.93,0.82,1.12,1.7,-4.49,-141.69,3.31,0.0,20.0,32.17,83.3,2497,6.4,Slider,72,30,2,5,1,B,2024
FF,2024-04-18,100.9,1.81,50.24,6.12,650556,500022,,foul,14,R,R,2,0,-8.24,14.89,-0.93,2.05,-2.98,-129.88,1.81,0.04,20.0,32.1,95.9,2274,6.2,4-Seam Fastball,235,30,3,5,0,S,2024
FF,2024-04-18,100.5,2.03,49.75,5.95,650556,500023,,swinging_strike,5,L,R,0,0,-10.78,13.91,0.26,2.99,4.07,-128.9,7.98,0.05,20.0,32.11,95.5,2241,6.0,4-Seam Fastball,221,30,4,5,2,S,2024
SL,2024-04-18,91.0,1.98,50.51,5.88,650556,500024,,ball,4,L,R,0,1,-2.64,3.63,0.17,1.97,0.84,-120.92,4.95,0.01,20.0,32.16,86.4,2328,6.4,Slider,112,30,5,5,2,B,2024
FF,2024-04-22,97.8,2.16,50.0,5.95,650556,500025,,foul,13,L,R,0,0,-7.2,12.97,-1.48,2.35,2.32,-135.38,-4.67,0.03,20.0,32.11,92.9,2397,5.6,4-Seam Fastball,218,30,6,5,1,S,2024
FF,2024-04-22,101.2,2.17,50.53,6.09,650556,500026,field_out,hit_into_play,12,R,R,0,2,-8.5,13.63,0.36,1.47,-0.27,-142.1,-0.91,0.04,20.0,32.11,96.2,2189,6.2,4-Seam Fastball,200,30,7,5,0,X,2024
FF,2024-04-22,100.5,1.77,50.02,5.95,650556,500027,,foul,8,R,R,0,2,-6.89,15.43,0.81,1.98,-1.21,-119.98,2.07,0.03,20.0,32.1,95.5,2419,6.4,4-Seam Fastball,206,31,1,6,1,S,2024
FS,2024-04-22,93.4,1.87,50.11,5.83,650556,500028,,foul,14,R,R,1,2,-13.91,-6.1,0.24,3.99,4.23,-111.23,3.04,0.07,20.0,32.2,88.8,1469,6.0,Splitter,230,31,2,6,1,S,2024
FF,2024-04-22,101.2,1.88,49.9,6.01,650556,500029,,ball,4,R,R,2,1,-9.0,15.76,0.74,2.76,0.75,-118.42,1.29,0.04,20.0,32.1,96.2,2178,6.5,4-Seam Fastball,181,31,3,6,2,B,2024
FS,2024-04-22,93.6,2.16,49.81,5.98,650556,500030,,foul,9,R,R,1,1,-14.38,-3.92,-0.57,3.04,0.72,-125.28,4.81,0.07,20.0,32.19,88.9,1305,6.0,Splitter,209,31,4,6,0,S,2024
FS,2024-04-22,94.8,1.92,50.01,5.89,650556,500031,,ball,7,R,R,0,1,-12.35,-5.43,0.56,3.38,0.03,-127.13,-10.02,0.06,20.0,32.2,90.0,1509,6.1,Splitter,213,31,5,6,1,B,2024
FS,2024-04-22,94.6,2.03,49.92,6.02,650556,500032,,ball,12,L,R,3,1,-9.54,-2.89,-0.57,3.88,2.02,-135.7,-0.93,0.05,20.0,32.19,89.9,1513,6.2,Splitter,194,31,6,6,2,B,2024
SL,2024-04-22,89.6,1.82,49.34,5.75,650556,500033,,foul,9,R,R,0,0,-1.02,-3.92,-0.32,2.6,1.05,-126.32,-1.73,0.0,20.0,32.19,85.1,2604,6.1,Slider,93,31,7,6,0,S,2024
FS,2024-04-22,93.7,1.89,50.02,5.96,650556,500034,strikeout,swinging_strike,8,L,R,1,2,-12.2,-2.81,0.14,2.81,-0.32,-131.55,-5.12,0.06,20.0,32.19,89.0,1396,6.2,Splitter,202,31,8,6,0,S,2024
FS,2024-04-22,94.0,1.74,49.42,5.96,650556,500035,,foul,6,L,R,3,0,-14.25,-3.09,0.71,2.32,-1.46,-125.59,1.27,0.07,20.0,32.19,89.3,1223,6.4,Splitter,232,32,1,6,0,S,2024
FS,2024-04-22,92.2,2.04,49.48,5.92,650556,500036,,ball,5,R,R,1,2,-13.85,-7.05,-0.05,1.99,-2.29,-116.74,7.36,0.07,20.0,32.21,87.6,1404,6.3,Splitter,218,32,2,6,2,B,2024
SL,2024-04-22,89.2,1.89,49.68,5.69,650556,500037,,swinging_strike,2,R,R,0,0,-0.51,2.32,0.18,2.49,-1.18,-142.18,-3.43,0.0,20.0,32.16,84.7,2449,6.0,Slider,75,32,3,6,2,S,2024
FF,2024-04-22,99.7,1.97,49.89,5.86,650556,500038,field_out,hit_into_play,11,L,R,3,2,-8.31,13.38,0.68,3.88,1.13,-135.97,4.56,0.04,20.0,32.11,94.7,2282,6.1,4-Seam Fastball,199,32,4,6,0,X,2024
FS,2024-04-22,94.0,1.89,49.72,5.86,650556,500039,,swinging_strike,8,R,R,1,1,-13.59,-5.16,-0.54,2.46,2.22,-115.42,3.9,0.07,20.0,32.2,89.3,1527,6.5,Splitter,217,33,1,6,1,S,2024
FS,2024-04-22,92.8,1.99,49.65,5.9,650556,500040,field_out,hit_into_play,13,R,R,1,2,-11.5,-3.3,-1.16,2.67,7.86,-123.57,0.56,0.06,20.0,32.19,88.2,1407,6.4,Splitter,238,33,2,6,1,X,2024
FS,2024-04-22,95.1,1.96,50.44,6.0,650556,500041,,ball,2,R,R,0,0,-15.85,-6.65,-0.54,2.94,-0.52,-131.81,6.72,0.08,20.0,32.21,90.3,1378,6.2,Splitter,222,34,1,6,1,B,2024
FS,2024-04-22,96.0,2.02,50.55,5.98,650556,500042,field_out,hit_into_play,2,L,R,0,2,-10.07,-4.02,-0.26,3.02,-5.06,-147.78,-1.74,0.05,20.0,32.19,91.2,1524,6.3,Splitter,223,34,2,6,0,X,2024
FF,2024-04-22,100.4,2.36,50.02,6.06,650556,500043,,foul,8,R,R,0,0,-8.8,14.49,-0.7,2.33,3.42,-133.29,-2.53,0.04,20.0,32.1,95.4,2157,6.0,4-Seam Fastball,211,35,1,6,2,S,2024
FF,2024-04-22,100.7,1.94,50.18,6.11,650556,500044,,ball,6,R,R,3,1,-7.1,15.09,0.24,1.96,-0.89,-121.84,3.06,0.03,20.0,32.1,95.7,2283,6.3,4-Seam Fastball,217,35,2,6,1,B,2024
FF,2024-04-22,100.7,1.95,49.98,5.89,650556,500045,,ball,11,R,R,3,2,-7.52,13.39,-2.16,1.93,2.15,-129.19,0.21,0.04,20.0,32.11,95.7,2156,6.2,4-Seam Fastball,199,35,3,6,2,B,2024
FS,2024-04-25,93.3,1.88,49.55,6.05,650556,500046,,ball,1,R,R,2,2,-13.08,-3.42,0.5,2.49,1.72,-143.62,-5.96,0.06,20.0,32.19,88.6,1338,6.4,Splitter,237,35,4,6,2,B,2024
FS,2024-04-25,94.0,2.15,50.15,5.94,650556,500047,,ball,6,L,R,1,1,-10.81,-3.88,-0.44,2.96,4.1,-138.52,-0.34,0.05,20.0,32.19,89.3,1409,6.3,Splitter,214,35,5,6,2,B,2024
FS,2024-04-25,94.6,2.15,49.54,5.87,650556,500048,,ball,9,R,R,2,0,-13.24,-3.27,0.77,2.66,2.72,-123.98,-5.11,0.06,20.0,32.19,89.9,1362,6.2,Splitter,220,35,6,6,2,B,2024
FF,2024-04-25,100.9,2.04,50.16,5.92,650556,500049,field_out,hit_into_play,4,R,R,1,0,-9.37,14.82,0.7,2.8,3.21,-124.47,-0.86,0.04,20.0,32.1,95.9,2103,5.8,4-Seam Fastball,209,35,7,6,1,X,2024
FS,2024-04-25,94.5,2.17,50.09,5.84,650556,500050,,ball,7,L,R,1,2,-12.49,-5.42,-0.19,2.68,5.02,-110.43,4.35,0.06,20.0,32.2,89.8,1403,6.2,Splitter,215,36,1,6,0,B,2024
FF,2024-04-25,99.8,2.04,50.16,6.04,650556,500051,,ball,13,L,R,1,0,-8.98,14.42,0.89,2.29,2.24,-122.92,-0.44,0.04,20.0,32.1,94.8,2227,6.4,4-Seam Fastball,212,36,2,6,2,B,2024
FS,2024-04-25,95.6,2.07,49.92,5.83,650556,500052,,ball,11,R,R,2,0,-13.51,-1.79,1.06,2.69,4.17,-128.7,-5.28,0.06,20.0,32.18,90.9,1456,6.4,Splitter,233,36,3,6,1,B,2024
FS,2024-04-25,96.3,2.03,50.23,6.0,650556,500053,,ball,2,L,R,3,1,-13.64,-4.43,0.49,3.04,1.31,-128.33,2.84,0.07,20.0,32.2,91.5,1430,6.2,Splitter,220,36,4,6,2,B,2024
FS,2024-04-25,92.3,2.14,49.99,5.93,650556,500054,field_out,hit_into_play,3,L,R,3,1,-13.73,-4.55,0.32,2.16,-1.02,-131.88,-2.06,0.07,20.0,32.2,87.6,1378,6.4,Splitter,242,36,5,6,0,X,2024
FS,2024-04-25,92.8,2.01,50.17,5.71,650556,500055,,foul,11,L,R,1,1,-13.41,-3.15,-0.97,2.52,-5.96,-128.84,3.53,0.06,20.0,32.19,88.1,1279,6.1,Splitter,229,37,1,7,1,S,2024
FF,2024-04-25,100.9,2.07,49.59,6.1,650556,500056,,ball,9,R,R,0,2,-6.41,13.96,0.44,2.71,0.73,-146.43,-7.97,0.03,20.0,32.11,95.8,2113,6.1,4-Seam Fastball,212,37,2,7,2,B,2024
FS,2024-04-25,95.3,2.07,49.64,5.78,650556,500057,grounded_into_double_play,hit_into_play,11,R,R,1,2,-11.32,-2.92,-1.05,1.03,-1.48,-123.34,10.34,0.05,20.0,32.19,90.5,1361,6.4,Splitter,250,37,3,7,1,X,2024
FF,2024-04-25,101.4,1.72,49.63,6.01,650556,500058,,swinging_strike,1,L,R,0,0,-8.19,15.03,0.65,2.3,-3.57,-122.69,7.46,0.04,20.0,32.1,96.3,2337,6.5,4-Seam Fastball,191,38,1,7,1,S,2024
FF,2024-04-25,102.2,2.02,49.72,5.93,650556,500059,,ball,6,L,R,2,1,-10.41,11.01,-0.39,2.17,2.13,-140.24,7.0,0.05,20.0,32.12,97.1,2221,6.4,4-Seam Fastball,193,38,2,7,1,B,2024
FS,2024-04-25,93.0,2.15,49.97,5.99,650556,500060,,foul,13,L,R,0,1,-14.27,-1.86,1.26,3.83,1.9,-132.81,-0.82,0.07,20.0,32.18,88.4,1306,6.0,Splitter,228,38,3,7,1,S,2024
FF,2024-04-25,102.0,2.15,49.9,5.99,650556,500061,,ball,12,R,R,2,1,-9.12,12.85,-1.37,3.16,-3.32,-116.14,-3.36,0.04,20.0,32.11,96.9,2185,6.2,4-Seam Fastball,199,38,4,7,2,B,2024
SL,2024-04-25,88.6,2.02,50.15,5.72,650556,500062,,swinging_strike,5,L,R,3,0,-1.18,2.41,-0.17,2.47,1.96,-123.66,-1.97,0.01,20.0,32.16,84.2,2404,5.9,Slider,53,38,5,7,2,S,2024
FS,2024-04-25,94.5,1.69,49.87,5.95,650556,500063,,ball,8,R,R,2,0,-12.96,-4.87,-0.4,1.84,-2.51,-130.48,0.68,0.06,20.0,32.2,89.7,1339,6.4,Splitter,226,38,6,7,1,B,2024
FF,2024-04-25,99.9,1.89,49.81,5.87,650556,500064,,ball,3,R,R,2,0,-8.73,11.88,0.11,2.3,1.42,-122.67,4.72,0.04,20.0,32.12,94.9,2329,5.7,4-Seam Fastball,174,38,7,7,0,B,2024
FS,2024-04-25,92.7,2.04,50.41,5.91,650556,500065,,ball,4,R,R,2,1,-14.09,-5.54,0.08,3.47,-0.01,-134.39,8.06,0.07,20.0,32.2,88.0,1435,6.1,Splitter,198,38,8,7,1,B,2024
FF,2024-04-25,99.5,1.95,49.14,6.03,650556,500066,,ball,1,L,R,0,0,-8.15,16.43,-0.22,2.98,-10.5,-136.94,1.06,0.04,20.0,32.1,94.6,2245,6.2,4-Seam Fastball,226,39,1,7,2,B,2024
FS,2024-04-29,93.7,2.05,50.69,5.96,650556,500067,,called_strike,7,L,R,1,1,-10.71,-1.5,0.63,3.03,-0.92,-123.62,-6.66,0.05,20.0,32.18,89.0,1400,6.8,Splitter,196,39,2,7,2,S,2024
FS,2024-04-29,93.6,2.31,50.24,5.89,650556,500068,,ball,13,R,R,1,0,-12.75,-4.61,1.5,1.95,3.59,-127.39,0.83,0.06,20.0,32.2,88.9,1478,6.2,Splitter,224,39,3,7,2,B,2024
FS,2024-04-29,94.2,1.92,49.86,5.91,650556,500069,,foul,14,R,R,0,0,-12.25,-6.13,-0.83,3.38,3.64,-133.57,0.68,0.06,20.0,32.2,89.5,1328,6.5,Splitter,232,39,4,7,1,S,2024
FF,2024-04-29,98.9,1.95,50.41,5.93,650556,500070,,swinging_strike,1,L,R,2,1,-8.55,11.79,0.21,2.5,12.86,-124.85,0.86,0.04,20.0,32.12,93.9,2197,6.4,4-Seam Fastball,192,39,5,7,1,S,2024
FS,2024-04-29,93.4,1.98,49.83,5.92,650556,500071,,foul,3,L,R,0,0,-13.07,-5.24,-0.1,2.36,3.1,-131.22,-1.94,0.06,20.0,32.2,88.7,1389,6.7,Splitter,216,39,6,7,2,S,2024
FF,2024-04-29,100.8,2.3,50.3,6.03,650556,500072,,foul,7,R,R,1,0,-8.89,16.81,-0.24,1.78,-1.96,-146.98,-11.33,0.04,20.0,32.09,95.7,2237,5.9,4-Seam Fastball,177,39,7,7,0,S,2024
FS,2024-04-29,94.6,2.13,50.07,5.95,650556,500073,,ball,8,L,R,0,1,-14.12,-5.06,0.29,3.14,-0.14,-134.72,3.5,0.07,20.0,32.2,89.8,1432,6.4,Splitter,193,39,8,7,1,B,2024
FF,2024-04-29,99.8,2.15,50.21,6.05,650556,500074,,foul,8,L,R,2,0,-5.47,12.96,0.17,2.97,-6.07,-113.96,-0.19,0.03,20.0,32.11,94.8,2389,6.0,4-Seam Fastball,207,40,1,7,2,S,2024
FF,2024-04-29,102.6,1.86,49.69,5.88,650556,500075,,ball,13,R,R,3,0,-8.84,13.77,0.97,2.84,1.94,-119.62,1.19,0.04,20.0,32.11,97.4,2281,6.0,4-Seam Fastball,204,40,2,7,2,B,2024
SL,2024-04-29,89.4,1.75,49.81,5.85,650556,500076,,blocked_ball,3,R,R,0,2,1.63,0.37,0.44,2.3,10.38,-115.27,2.03,-0.01,20.0,32.17,84.9,2373,6.3,Slider,95,40,3,7,1,X,2024
FS,2024-04-29,92.1,1.89,50.05,5.76,650556,500077,,foul,3,R,R,1,1,-13.08,-5.18,0.36,2.05,0.31,-129.15,-0.79,0.06,20.0,32.2,87.5,1510,6.1,Splitter,198,40,4,7,1,S,2024
SL,2024-04-29,87.8,1.87,49.95,5.89,650556,500078,,swinging_strike,5,L,R,3,1,1.46,0.98,-0.64,2.76,10.92,-127.47,3.78,-0.01,20.0,32.17,83.4,2621,6.2,Slider,104,40,5,7,1,S,2024
FF,2024-04-29,104.2,1.97,49.81,5.96,650556,500079,,swinging_strike,7,L,R,2,0,-8.81,10.32,-0.34,2.63,12.86,-124.05,3.07,0.04,20.0,32.12,99.0,2217,5.8,4-Seam Fastball,197,40,6,7,2,S,2024
FF,2024-04-29,100.8,1.9,49.78,5.87,650556,500080,,foul,3,L,R,2,1,-9.38,12.39,-0.12,1.86,-3.52,-136.65,4.43,0.05,20.0,32.11,95.8,2311,6.1,4-Seam Fastball,204,40,7,7,1,S,2024
FS,2024-04-29,94.2,2.01,49.69,5.95,650556,500081,,swinging_strike,13,R,R,1,0,-14.98,-4.27,1.33,2.31,4.06,-109.2,-0.66,0.07,20.0,32.19,89.5,1464,6.1,Splitter,182,40,8,7,1,S,2024
FF,2024-04-29,101.2,1.88,50.08,6.02,650556,500082,,ball,13,R,R,0,1,-4.42,15.07,-1.65,3.02,2.16,-110.26,-7.51,0.02,20.0,32.1,96.1,2488,6.0,4-Seam Fastball,202,41,1,7,1,B,2024
FF,2024-04-29,101.2,1.83,50.4,6.07,650556,500083,single,hit_into_play,9,L,R,0,1,-9.4,13.49,-0.16,1.87,0.29,-139.73,-0.79,0.05,20.0,32.11,96.1,2167,5.7,4-Seam Fastball,190,41,2,7,0,X,2024
FF,2024-04-29,103.0,2.18,49.6,5.91,650556,500084,,ball,9,L,R,2,2,-7.4,14.1,-0.73,2.1,-4.53,-150.58,-5.22,0.04,20.0,32.11,97.8,2212,6.5,4-Seam Fastball,201,42,1,7,1,B,2024
FF,2024-04-29,101.3,2.19,49.96,6.04,650556,500085,,ball,2,L,R,1,1,-5.23,13.73,-0.52,2.06,11.64,-106.04,-0.83,0.03,20.0,32.11,96.2,2174,6.6,4-Seam Fastball,184,42,2,7,0,B,2024
FF,2024-04-29,101.6,1.94,49.72,5.97,650556,500086,,swinging_strike,9,L,R,2,0,-9.11,13.09,0.12,2.27,-2.13,-131.75,4.08,0.04,20.0,32.11,96.6,2217,6.5,4-Seam Fastball,197,42,3,7,1,S,2024
FF,2024-04-29,102.2,1.58,49.92,6.05,650556,500087,field_out,hit_into_play,5,R,R,1,2,-8.61,12.03,-0.64,1.56,-2.68,-125.64,4.62,0.04,20.0,32.12,97.1,2271,6.1,4-Seam Fastball,208,42,4,7,1,X,2024
FF,2024-05-03,100.8,2.22,49.41,5.97,650556,500088,,ball,7,L,R,2,0,-6.56,14.15,0.49,2.62,-1.23,-133.02,-1.09,0.03,20.0,32.11,95.8,2177,6.0,4-Seam Fastball,188,43,1,8,0,B,2024
FS,2024-05-03,93.6,2.02,50.13,5.88,650556,500089,,called_strike,7,R,R,1,1,-13.91,-5.13,-0.28,2.51,2.55,-155.89,2.52,0.07,20.0,32.2,88.9,1424,6.5,Splitter,228,43,2,8,0,S,2024
FS,2024-05-03,92.7,2.03,49.9,5.93,650556,500090,field_out,hit_into_play,8,R,R,2,1,-15.5,-4.63,-0.18,2.83,4.59,-133.43,1.64,0.07,20.0,32.2,88.1,1252,6.3,Splitter,170,43,3,8,2,X,2024
FF,2024-05-03,101.7,1.88,49.87,6.13,650556,500091,,foul,6,R,R,0,0,-10.25,17.07,0.68,2.21,-0.91,-138.76,-9.98,0.05,20.0,32.09,96.6,2297,6.4,4-Seam Fastball,182,44,1,8,2,S,2024
FF,2024-05-03,101.5,1.9,50.04,5.94,650556,500092,field_out,hit_into_play,2,R,R,1,0,-6.18,14.07,-0.53,1.98,11.47,-119.02,3.98,0.03,20.0,32.11,96.4,2340,6.1,4-Seam Fastball,229,44,2,8,2,X,2024
FF,2024-05-03,101.8,1.79,50.14,5.98,650556,500093,,ball,6,R,R,3,0,-10.19,14.52,-0.11,2.72,6.73,-143.49,2.03,0.05,20.0,32.1,96.7,2400,6.1,4-Seam Fastball,209,45,1,8,2,B,2024
FF,2024-05-03,98.1,1.73,49.53,5.93,650556,500094,field_out,hit_into_play,2,L,R,1,1,-6.12,15.21,-0.02,3.13,-0.36,-146.32,-9.96,0.03,20.0,32.1,93.2,2361,6.1,4-Seam Fastball,202,45,2,8,1,X,2024
FF,2024-05-03,100.2,1.94,49.55,6.1,650556,500095,,called_strike,13,L,R,0,0,-8.58,16.86,-0.16,3.75,0.41,-135.92,2.03,0.04,20.0,32.09,95.2,2264,5.8,4-Seam Fastball,196,46,1,8,0,S,2024
FF,2024-05-03,101.0,2.25,50.16,6.02,650556,500096,grounded_into_double_play,hit_into_play,11,R,R,2,2,-8.17,13.14,-1.58,2.64,1.91,-127.6,5.78,0.04,20.0,32.11,95.9,2053,6.5,4-Seam Fastball,198,46,2,8,1,X,2024
FF,2024-05-03,100.4,2.12,50.15,5.96,650556,500097,field_out,hit_into_play,12,R,R,2,2,-7.69,15.49,-2.88,3.42,0.75,-142.56,-5.54,0.04,20.0,32.1,95.4,2466,6.1,4-Seam Fastball,180,47,1,8,2,X,2024
FF,2024-05-03,101.4,1.88,49.93,5.97,650556,500098,,called_strike,1,R,R,1,1,-8.26,12.75,-0.17,2.54,6.28,-111.98,0.67,0.04,20.0,32.11,96.4,2302,5.8,4-Seam Fastball,200,48,1,8,0,S,2024
FS,2024-05-03,94.4,1.91,49.96,5.93,650556,500099,,ball,7,L,R,3,2,-12.38,-3.79,-0.47,2.28,-0.24,-136.58,-0.55,0.06,20.0,32.19,89.6,1321,5.9,Splitter,205,48,2,8,1,B,2024
FS,2024-05-03,95.6,2.44,49.91,5.96,650556,500000,,swinging_strike,6,R,R,2,0,-14.53,-2.78,-0.46,2.65,-5.66,-136.27,4.97,0.07,20.0,32.19,90.8,1293,6.0,Splitter,223,48,3,8,0,S,2024
FF,2024-05-03,101.0,1.93,49.72,5.8,650556,500001,,ball,8,L,R,0,1,-7.74,14.11,0.41,3.43,-2.01,-131.08,-2.41,0.04,20.0,32.11,95.9,2286,6.3,4-Seam Fastball,206,48,4,8,1,B,2024
FF,2024-05-03,100.4,2.07,49.54,5.93,650556,500002,field_out,hit_into_play,2,R,R,2,1,-9.93,15.04,-0.45,2.8,1.4,-132.17,-7.0,0.05,20.0,32.1,95.4,2201,6.2,4-Seam Fastball,197,48,5,8,2,X,2024
FS,2024-05-03,96.1,1.8,50.13,5.85,650556,500003,,called_strike,3,L,R,1,1,-14.32,-5.86,-0.3,2.33,11.87,-131.84,-0.85,0.07,20.0,32.2,91.3,1355,6.1,Splitter,209,49,1,9,0,S,2024
FS,2024-05-03,93.3,2.17,49.72,5.86,650556,500004,,ball,6,R,R,0,1,-14.65,-4.76,0.03,2.66,-3.53,-147.23,-2.37,0.07,20.0,32.2,88.7,1495,6.0,Splitter,258,49,2,9,2,B,2024
FS,2024-05-03,94.4,1.92,50.08,5.97,650556,500005,,called_strike,12,L,R,0,1,-14.21,-6.42,-1.25,1.86,4.83,-120.22,-7.67,0.07,20.0,32.2,89.7,1457,6.3,Splitter,195,49,3,9,0,S,2024
FS,2024-05-03,96.2,2.12,49.58,5.75,650556,500006,,ball,7,L,R,0,2,-16.37,-5.7,-0.33,2.7,5.02,-129.24,5.3,0.08,20.0,32.2,91.4,1508,6.2,Splitter,212,49,4,9,1,B,2024
SL,2024-05-03,88.2,1.86,49.74,5.79,650556,500007,,swinging_strike,8,L,R,3,0,-2.65,-0.32,0.47,3.16,-1.93,-132.11,-4.33,0.01,20.0,32.18,83.8,2528,6.2,Slider,99,49,5,9,2,S,2024
FS,2024-05-03,94.0,2.0,49.75,6.02,650556,500008,,foul,3,R,R,1,1,-14.13,-2.5,-0.75,2.7,2.54,-120.93,9.4,0.07,20.0,32.19,89.3,1357,6.2,Splitter,205,49,6,9,0,S,2024
FS,2024-05-07,95.5,1.89,50.49,5.86,650556,500009,,swinging_strike,8,R,R,1,1,-14.13,-1.57,-0.34,1.91,7.96,-137.99,0.89,0.07,20.0,32.18,90.8,1466,6.3,Splitter,207,49,7,9,0,S,2024
FF,2024-05-07,101.5,2.13,50.28,6.03,650556,500010,,called_strike,12,L,R,1,0,-4.62,13.95,0.39,4.07,2.4,-112.25,-2.58,0.02,20.0,32.11,96.4,2430,5.9,4-Seam Fastball,196,49,8,9,0,S,2024
FF,2024-05-07,103.4,2.05,50.49,5.77,650556,500011,,ball,9,R,R,3,1,-9.54,14.54,-0.22,3.29,-3.44,-132.61,4.88,0.05,20.0,32.1,98.2,2231,5.8,4-Seam Fastball,180,50,1,9,1,B,2024
FF,2024-05-07,103.6,2.04,50.18,5.86,650556,500012,force_out,hit_into_play,9,R,R,1,2,-8.91,16.86,-0.59,3.18,5.51,-143.67,-1.73,0.04,20.0,32.09,98.4,2313,6.1,4-Seam Fastball,179,50,2,9,1,X,2024
FF,2024-05-07,103.3,1.78,49.98,6.15,650556,500013,,foul,9,R,R,0,1,-8.1,13.53,-0.24,3.08,0.94,-133.31,-2.76,0.04,20.0,32.11,98.2,2368,5.8,4-Seam Fastball,193,51,1,9,0,S,2024
FF,2024-05-07,99.7,1.96,49.95,6.07,650556,500014,,foul,12,L,R,0,0,-10.0,11.32,0.96,3.18,-4.76,-111.36,5.37,0.05,20.0,32.12,94.7,2220,6.0,4-Seam Fastball,205,51,2,9,0,S,2024
FS,2024-05-07,91.8,1.99,50.15,5.69,650556,500015,,ball,2,R,R,1,0,-13.72,-4.83,0.68,2.07,3.68,-139.65,0.03,0.07,20.0,32.2,87.3,1401,6.6,Splitter,217,51,3,9,2,B,2024
FS,2024-05-07,94.2,2.46,50.13,6.03,650556,500016,,swinging_strike,14,L,R,3,0,-13.57,-3.44,-0.23,3.55,-9.01,-115.52,5.32,0.07,20.0,32.19,89.5,1324,6.3,Splitter,205,51,4,9,1,S,2024
FF,2024-05-07,102.9,2.06,50.12,5.94,650556,500017,,ball,13,L,R,2,1,-8.03,16.62,0.93,3.11,-5.34,-116.27,-5.07,0.04,20.0,32.09,97.8,2282,6.0,4-Seam Fastball,183,51,5,9,1,B,2024
FS,2024-05-07,96.3,2.21,49.7,5.95,650556,500018,,ball,11,R,R,2,2,-11.81,-5.69,0.58,4.06,4.24,-148.78,-1.27,0.06,20.0,32.2,91.5,1392,6.2,Splitter,224,51,6,9,2,B,2024
