pitch_type,game_date,release_speed,release_pos_x,release_pos_y,release_pos_z,pitcher,batter,events,description,zone,stand,p_throws,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_spin_rate,release_extension,pitch_name,spin_axis,at_bat_number,pitch_number,inning,outs_when_up,type,season
SI,2024-04-06,92.6,-2.32,50.25,5.45,650911,500009,,ball,6,L,L,0,0,15.86,7.69,-0.23,2.76,-9.96,-123.63,-0.33,-0.08,20.0,32.14,88.0,2015,6.4,Sinker,200,23,7,4,2,B,2024
CH,2024-04-06,83.3,-2.37,49.82,5.6,650911,500010,,ball,1,L,L,1,0,13.77,1.71,0.38,2.69,5.15,-135.93,-5.25,-0.07,20.0,32.17,79.2,1561,6.4,Changeup,248,23,8,4,2,B,2024
SI,2024-04-06,92.3,-2.41,49.87,5.56,650911,500011,,ball,13,R,L,1,1,14.79,6.37,-1.54,2.64,-0.31,-145.76,-4.79,-0.07,20.0,32.14,87.7,1900,6.2,Sinker,208,24,1,4,1,B,2024
SI,2024-04-06,95.2,-2.19,50.07,5.46,650911,500012,,ball,14,R,L,1,2,16.25,8.83,0.86,3.2,-7.23,-130.84,0.52,-0.08,20.0,32.13,90.4,1802,6.6,Sinker,228,24,2,4,1,B,2024
SI,2024-04-06,93.7,-2.19,49.87,5.42,650911,500013,,called_strike,9,L,L,2,0,14.14,5.9,0.17,2.86,-1.08,-137.1,0.69,-0.07,20.0,32.15,89.0,2062,6.2,Sinker,189,24,3,4,2,S,2024
CH,2024-04-06,83.9,-2.29,50.03,5.44,650911,500014,,swinging_strike,4,R,L,0,1,11.73,5.23,0.22,2.09,-5.28,-124.8,1.98,-0.06,20.0,32.15,79.7,1507,6.0,Changeup,214,24,4,4,0,S,2024
SI,2024-04-06,93.8,-2.44,49.92,5.61,650911,500015,,foul,12,R,L,0,1,13.97,6.68,-0.84,1.69,-6.7,-123.77,-2.59,-0.07,20.0,32.14,89.1,2093,6.1,Sinker,223,24,5,4,2,S,2024
FF,2024-04-06,95.2,-2.17,50.18,5.69,650911,500016,field_out,hit_into_play,9,R,L,2,1,7.35,14.5,0.49,2.44,4.7,-131.88,-4.63,-0.04,20.0,32.1,90.4,2350,6.2,4-Seam Fastball,228,24,6,4,2,X,2024
SW,2024-04-06,80.2,-2.0,49.89,5.54,650911,500017,,foul,11,L,L,2,1,-3.24,1.54,1.22,2.37,1.77,-137.19,8.26,0.02,20.0,32.17,76.2,2562,6.1,Sweeper,100,25,1,5,2,S,2024
FF,2024-04-06,93.0,-2.29,50.24,5.69,650911,500018,field_out,hit_into_play,7,L,L,0,1,7.94,14.79,-0.67,3.31,-1.83,-128.94,1.86,-0.04,20.0,32.1,88.3,2307,6.3,4-Seam Fastball,186,25,2,5,1,X,2024
FF,2024-04-06,92.0,-2.37,50.36,5.57,650911,500019,,called_strike,11,L,L,1,1,6.77,11.78,1.25,2.32,-8.66,-139.75,0.27,-0.03,20.0,32.12,87.4,2064,6.5,4-Seam Fastball,211,26,1,5,2,S,2024
CH,2024-04-06,83.4,-2.28,49.41,5.74,650911,500020,,swinging_strike,3,R,L,1,0,14.75,2.37,-0.15,3.34,-3.08,-128.51,0.32,-0.07,20.0,32.16,79.2,1457,6.4,Changeup,237,26,2,5,2,S,2024
CH,2024-04-06,83.8,-2.49,50.43,5.37,650911,500021,,foul,6,L,L,0,0,13.76,3.72,0.22,2.11,3.37,-124.05,-2.98,-0.07,20.0,32.16,79.7,1488,6.4,Changeup,235,26,3,5,1,S,2024
CH,2024-04-06,82.1,-2.4,49.98,5.51,650911,500022,field_out,hit_into_play,2,L,L,1,0,14.19,1.48,0.6,1.83,3.77,-144.58,6.58,-0.07,20.0,32.17,78.0,1573,6.2,Changeup,238,26,4,5,1,X,2024
SI,2024-04-06,93.8,-2.45,49.82,5.5,650911,500023,,ball,6,L,L,0,0,13.84,7.84,0.58,1.82,-9.81,-129.05,5.69,-0.07,20.0,32.14,89.1,1956,6.1,Sinker,227,27,1,5,2,B,2024
FF,2024-04-06,93.4,-2.13,50.42,5.58,650911,500024,,ball,5,R,L,1,1,8.59,13.36,-0.72,2.92,-3.41,-135.38,4.95,-0.04,20.0,32.11,88.7,1988,6.3,4-Seam Fastball,204,27,2,5,0,B,2024
SW,2024-04-06,82.6,-2.13,50.09,5.64,650911,500025,field_out,hit_into_play,11,L,L,2,1,-5.56,-2.59,-0.87,1.98,-0.29,-146.64,0.28,0.03,20.0,32.19,78.5,2447,6.1,Sweeper,137,27,3,5,0,X,2024
SI,2024-04-06,93.8,-2.34,49.86,5.37,650911,500026,,called_strike,14,R,L,2,1,14.58,9.12,-0.9,1.66,-3.36,-131.78,-9.35,-0.07,20.0,32.13,89.2,1870,6.0,Sinker,226,28,1,5,1,S,2024
SI,2024-04-06,93.6,-2.11,49.74,5.37,650911,500027,,ball,3,L,L,0,1,15.03,7.08,0.51,2.67,7.8,-109.08,-2.79,-0.07,20.0,32.14,88.9,1853,6.3,Sinker,219,28,2,5,2,B,2024
SI,2024-04-06,93.0,-2.29,50.29,5.58,650911,500028,,foul,1,R,L,0,2,15.39,4.34,0.39,3.2,6.17,-131.94,-2.35,-0.07,20.0,32.15,88.4,1901,6.2,Sinker,204,28,3,5,2,S,2024
SI,2024-04-06,93.4,-2.11,49.78,5.43,650911,500029,field_out,hit_into_play,12,R,L,1,1,13.7,7.59,0.85,2.07,4.23,-129.61,-0.75,-0.07,20.0,32.14,88.7,1943,5.9,Sinker,202,28,4,5,0,X,2024
SW,2024-04-06,78.6,-1.95,50.09,5.56,650911,500030,,called_strike,12,L,L,0,0,-3.11,0.76,1.14,2.69,-2.34,-128.8,-4.38,0.01,20.0,32.17,74.7,2562,6.3,Sweeper,87,29,1,5,2,S,2024
SI,2024-04-06,92.5,-2.35,49.82,5.38,650911,500031,,ball,8,R,L,0,0,17.12,5.95,0.66,2.86,1.84,-133.5,6.74,-0.08,20.0,32.15,87.8,1983,6.2,Sinker,208,29,2,5,1,B,2024
SI,2024-04-06,91.7,-2.44,49.92,5.38,650911,500032,,ball,8,R,L,0,2,14.55,7.92,0.33,2.49,-3.9,-124.61,5.07,-0.07,20.0,32.14,87.1,1972,6.3,Sinker,202,29,3,5,0,B,2024
CH,2024-04-06,84.5,-2.24,50.14,5.55,650911,500033,grounded_into_double_play,hit_into_play,8,L,L,2,0,16.58,1.3,0.45,1.8,-8.35,-130.03,-2.68,-0.08,20.0,32.17,80.3,1516,6.4,Changeup,242,29,4,5,2,X,2024
SI,2024-04-06,93.3,-2.34,50.35,5.51,650911,500034,,swinging_strike,13,R,L,1,0,15.46,4.63,1.11,3.53,8.99,-141.2,-4.32,-0.07,20.0,32.15,88.6,1958,6.7,Sinker,217,30,1,5,1,S,2024
SW,2024-04-06,82.0,-1.81,49.63,5.4,650911,500035,,foul,6,R,L,2,0,-2.44,-0.4,-0.56,2.93,5.55,-120.11,7.68,0.01,20.0,32.18,77.9,2516,6.1,Sweeper,120,30,2,5,0,S,2024
SI,2024-04-06,92.8,-2.45,50.04,5.57,650911,500036,,blocked_ball,2,L,L,1,0,13.26,5.77,-0.46,2.41,-3.57,-104.59,0.96,-0.06,20.0,32.15,88.1,2032,6.3,Sinker,201,30,3,5,0,X,2024
FF,2024-04-06,93.9,-2.28,50.26,5.63,650911,500037,,called_strike,6,L,L,2,1,4.25,14.5,-0.12,2.66,-7.69,-136.55,2.7,-0.02,20.0,32.1,89.2,2028,6.0,4-Seam Fastball,205,30,4,5,0,S,2024
CH,2024-04-06,85.5,-2.32,49.81,5.34,650911,500038,,ball,13,R,L,3,2,13.76,0.84,-2.0,2.56,-2.99,-126.06,2.78,-0.07,20.0,32.17,81.3,1543,6.0,Changeup,252,30,5,5,2,B,2024
SI,2024-04-06,92.8,-1.9,50.19,5.52,650911,500039,,ball,7,L,L,0,0,17.44,5.59,-0.37,3.15,4.3,-140.3,4.54,-0.08,20.0,32.15,88.2,2156,6.1,Sinker,212,30,6,5,1,B,2024
CH,2024-04-06,83.6,-2.46,50.27,5.68,650911,500040,,swinging_strike,6,L,L,0,0,13.54,-0.43,-0.44,2.57,-5.03,-122.86,2.53,-0.07,20.0,32.18,79.4,1513,6.4,Changeup,247,30,7,5,0,S,2024
SI,2024-04-06,93.5,-2.28,49.83,5.52,650911,500041,strikeout,swinging_strike,8,R,L,0,2,16.2,6.76,0.82,2.03,-1.72,-129.67,-13.45,-0.08,20.0,32.14,88.8,1950,6.3,Sinker,248,30,8,5,2,S,2024
CH,2024-04-06,83.7,-2.3,49.66,5.42,650911,500042,field_out,hit_into_play,13,L,L,1,0,15.53,2.16,1.03,2.83,-1.56,-149.4,-4.32,-0.07,20.0,32.16,79.5,1676,6.3,Changeup,245,31,1,6,2,X,2024
SI,2024-04-06,92.4,-2.2,50.13,5.49,650911,500043,,called_strike,13,L,L,2,2,16.31,8.0,-1.09,2.27,-3.3,-135.3,-10.91,-0.08,20.0,32.14,87.8,1988,6.6,Sinker,219,32,1,6,1,S,2024
CH,2024-04-06,83.8,-2.11,49.86,5.43,650911,500044,grounded_into_double_play,hit_into_play,12,R,L,1,0,12.02,-0.44,1.08,2.46,-0.71,-133.55,-8.42,-0.06,20.0,32.18,79.6,1712,5.9,Changeup,255,32,2,6,2,X,2024
SI,2024-04-06,93.6,-2.41,50.14,5.63,650911,500045,,foul,4,R,L,0,1,14.85,6.17,-0.18,2.0,7.45,-116.82,3.71,-0.07,20.0,32.14,88.9,1972,6.2,Sinker,209,33,1,6,1,S,2024
SI,2024-04-06,91.6,-2.22,49.35,5.44,650911,500046,,ball,1,R,L,0,0,14.83,4.93,0.09,3.24,4.56,-121.49,0.68,-0.07,20.0,32.15,87.0,1979,6.4,Sinker,214,33,2,6,0,B,2024
SI,2024-04-06,95.5,-2.2,50.4,5.52,650911,500047,,ball,13,L,L,3,0,16.11,5.79,-0.89,1.71,0.27,-147.88,-3.98,-0.08,20.0,32.15,90.7,2032,6.7,Sinker,204,33,3,6,0,B,2024
CH,2024-04-06,82.9,-2.33,49.68,5.38,650911,500048,,called_strike,8,L,L,2,1,16.1,1.8,-0.56,2.48,-0.05,-133.03,-0.48,-0.08,20.0,32.17,78.7,1562,6.1,Changeup,258,33,4,6,2,S,2024
SW,2024-04-06,81.3,-2.29,50.29,5.77,650911,500049,,ball,13,L,L,1,2,-5.96,-1.59,-0.96,1.72,3.58,-124.68,3.76,0.03,20.0,32.18,77.3,2769,6.3,Sweeper,98,33,5,6,1,B,2024
FF,2024-04-06,94.0,-2.31,50.14,5.49,650911,500050,,ball,5,L,L,0,2,6.91,16.34,0.66,2.72,-1.24,-124.38,-0.7,-0.03,20.0,32.1,89.3,2303,6.4,4-Seam Fastball,212,33,6,6,2,B,2024
CH,2024-04-06,86.8,-2.22,50.05,5.56,650911,500051,,ball,11,L,L,1,1,16.61,1.7,0.92,4.52,6.32,-128.78,-1.24,-0.08,20.0,32.17,82.4,1550,6.2,Changeup,235,33,7,6,2,B,2024
SI,2024-04-06,94.2,-2.18,50.38,5.43,650911,500052,,ball,12,R,L,2,1,16.63,10.65,-0.29,0.8,7.48,-124.42,1.17,-0.08,20.0,32.12,89.5,1917,6.3,Sinker,219,33,8,6,2,B,2024
FF,2024-04-06,94.5,-2.51,49.46,5.54,650911,500053,,ball,1,L,L,3,0,6.64,14.81,-0.25,2.59,-4.35,-130.58,0.04,-0.03,20.0,32.1,89.8,2128,6.2,4-Seam Fastball,186,34,1,6,1,B,2024
SW,2024-04-06,79.7,-2.09,50.0,5.41,650911,500054,field_out,hit_into_play,5,R,L,0,0,-5.54,-0.27,0.51,2.06,0.17,-108.11,-5.81,0.03,20.0,32.18,75.7,2680,6.0,Sweeper,92,34,2,6,2,X,2024
SI,2024-04-06,93.8,-2.57,50.2,5.61,650911,500055,,foul_tip,7,L,L,0,0,15.44,7.1,0.23,1.86,-3.69,-125.07,-0.58,-0.07,20.0,32.14,89.1,2107,6.3,Sinker,214,35,1,6,1,S,2024
SI,2024-04-06,92.2,-2.07,50.1,5.51,650911,500056,,foul,1,R,L,1,1,14.58,8.81,0.06,2.45,-3.77,-124.85,-2.66,-0.07,20.0,32.13,87.6,2013,6.1,Sinker,217,35,2,6,0,S,2024
SI,2024-04-06,93.9,-2.46,50.22,5.5,650911,500057,field_out,hit_into_play,5,R,L,0,2,16.29,7.06,-0.45,2.03,-4.8,-123.55,2.55,-0.08,20.0,32.14,89.2,2025,6.4,Sinker,201,35,3,6,0,X,2024
SI,2024-04-06,92.4,-2.11,49.49,5.51,650911,500058,strikeout,swinging_strike,7,R,L,1,2,11.84,7.99,0.51,2.22,2.63,-133.65,-3.04,-0.06,20.0,32.14,87.8,1889,6.2,Sinker,216,36,1,6,0,S,2024
CH,2024-04-06,84.5,-2.34,50.35,5.63,650911,500059,field_out,hit_into_play,12,L,L,1,2,13.65,3.18,-1.11,2.59,2.26,-123.61,-0.13,-0.07,20.0,32.16,80.3,1526,6.2,Changeup,250,37,1,7,0,X,2024
SI,2024-04-06,93.1,-2.16,50.43,5.53,650911,500060,,foul,9,L,L,2,1,15.19,5.7,0.36,3.33,-0.72,-146.47,-2.06,-0.07,20.0,32.15,88.4,1992,6.6,Sinker,215,38,1,7,2,S,2024
SI,2024-04-06,94.7,-2.22,50.38,5.63,650911,500061,single,hit_into_play,8,R,L,3,1,13.23,8.81,0.67,2.16,-4.96,-114.58,1.18,-0.06,20.0,32.13,90.0,1896,6.2,Sinker,225,38,2,7,2,X,2024
FF,2024-04-06,93.2,-2.37,50.32,5.67,650911,500062,,swinging_strike,13,R,L,2,1,6.51,16.38,-1.04,1.07,-7.06,-131.11,-2.17,-0.03,20.0,32.1,88.6,1883,6.2,4-Seam Fastball,189,39,1,7,2,S,2024
CH,2024-04-06,85.2,-2.42,49.4,5.58,650911,500063,,foul,13,R,L,0,0,14.13,0.27,-0.56,3.72,0.32,-125.11,-9.16,-0.07,20.0,32.17,81.0,1506,6.4,Changeup,218,39,2,7,2,S,2024
SI,2024-04-06,93.1,-2.46,49.22,5.46,650911,500064,,ball,8,L,L,0,1,11.57,6.53,0.48,2.28,2.62,-133.4,3.46,-0.06,20.0,32.14,88.5,2064,6.6,Sinker,223,39,3,7,1,B,2024
SW,2024-04-06,83.0,-2.38,50.08,5.57,650911,500065,,foul,9,R,L,0,2,-5.41,-0.14,-0.1,3.23,-0.68,-137.43,8.94,0.03,20.0,32.17,78.8,2461,5.8,Sweeper,95,39,4,7,1,S,2024
SI,2024-04-06,94.2,-2.34,49.48,5.49,650911,500066,,foul,13,L,L,2,0,16.03,4.99,-1.94,1.11,0.09,-109.45,6.02,-0.08,20.0,32.15,89.5,2138,6.0,Sinker,229,39,5,7,0,S,2024
FF,2024-04-06,93.9,-2.31,49.95,5.88,650911,500067,,foul,11,R,L,2,0,7.98,12.8,1.72,3.31,6.86,-125.26,0.1,-0.04,20.0,32.11,89.2,2163,6.2,4-Seam Fastball,229,39,6,7,0,S,2024
SI,2024-04-06,96.8,-2.14,50.04,5.42,650911,500068,field_out,hit_into_play,5,R,L,1,1,14.91,7.5,0.59,2.23,0.48,-146.45,-6.84,-0.07,20.0,32.14,92.0,2036,6.3,Sinker,205,39,7,7,2,X,2024
SI,2024-04-06,92.8,-2.32,50.06,5.49,650911,500069,,called_strike,14,L,L,1,0,17.33,7.9,1.05,1.84,3.77,-126.94,-7.19,-0.08,20.0,32.14,88.2,2142,6.2,Sinker,207,40,1,7,0,S,2024
SW,2024-04-06,79.0,-2.27,49.82,5.45,650911,500070,,foul,8,L,L,2,0,-4.48,-1.43,0.14,2.25,-1.18,-117.28,6.18,0.02,20.0,32.18,75.1,2491,5.9,Sweeper,113,40,2,7,1,S,2024
SI,2024-04-06,95.0,-2.17,50.41,5.55,650911,500071,,foul,14,R,L,2,1,15.25,4.73,1.91,2.54,3.41,-125.66,-3.43,-0.07,20.0,32.15,90.2,1858,5.9,Sinker,202,40,3,7,2,S,2024
SI,2024-04-06,91.9,-2.35,50.64,5.53,650911,500072,,swinging_strike,11,R,L,1,1,15.21,7.28,-1.57,2.94,-9.83,-133.24,8.2,-0.07,20.0,32.14,87.3,1985,6.0,Sinker,207,40,4,7,1,S,2024
CH,2024-04-06,84.4,-2.19,49.54,5.46,650911,500073,field_out,hit_into_play,14,L,L,1,1,15.04,2.85,-0.99,2.15,10.59,-138.98,-0.32,-0.07,20.0,32.16,80.2,1479,6.2,Changeup,257,40,5,7,0,X,2024
CH,2024-04-06,84.8,-2.78,50.23,5.43,650911,500074,,called_strike,5,L,L,0,1,15.03,3.55,0.21,1.81,4.05,-124.03,-0.84,-0.07,20.0,32.16,80.6,1616,6.2,Changeup,228,41,1,7,1,S,2024
SI,2024-04-06,93.2,-2.33,49.75,5.41,650911,500075,,ball,14,R,L,2,1,13.86,7.74,-1.51,1.71,6.37,-136.17,2.4,-0.07,20.0,32.14,88.5,2070,6.4,Sinker,194,41,2,7,1,B,2024
FF,2024-04-06,94.4,-2.09,49.81,5.53,650911,500076,,ball,13,L,L,3,1,8.29,18.3,-0.99,3.2,-0.54,-121.69,3.53,-0.04,20.0,32.09,89.7,2284,6.0,4-Seam Fastball,215,41,3,7,0,B,2024
CH,2024-04-06,85.8,-2.15,50.03,5.5,650911,500077,,foul,13,R,L,2,2,13.24,2.72,-1.16,3.19,-0.13,-135.97,-3.61,-0.06,20.0,32.16,81.5,1376,5.9,Changeup,277,41,4,7,1,S,2024
SI,2024-04-06,92.5,-2.07,49.81,5.46,650911,500078,,foul,4,R,L,3,0,15.84,10.36,-0.5,2.32,-9.02,-131.21,4.42,-0.08,20.0,32.12,87.9,1885,6.0,Sinker,215,41,5,7,0,S,2024
CH,2024-04-06,83.7,-2.09,49.59,5.64,650911,500079,,ball,9,R,L,0,0,15.94,4.44,-0.24,2.96,1.68,-130.31,-2.12,-0.08,20.0,32.15,79.6,1480,6.5,Changeup,254,41,6,7,2,B,2024
SW,2024-04-06,80.1,-2.19,49.75,5.52,650911,500080,,called_strike,9,R,L,2,2,-6.7,0.56,-0.44,3.4,7.31,-117.42,0.67,0.03,20.0,32.17,76.1,2724,5.9,Sweeper,103,41,7,7,2,S,2024
CH,2024-04-08,83.6,-2.27,49.88,5.42,650911,500081,triple,hit_into_play,13,R,L,1,1,12.15,2.63,-0.48,4.18,3.36,-124.94,3.1,-0.06,20.0,32.16,79.5,1462,6.0,Changeup,261,41,8,7,2,X,2024
SI,2024-04-08,97.2,-2.37,49.75,5.62,650911,500082,grounded_into_double_play,hit_into_play,14,L,L,3,0,13.19,6.98,0.31,3.76,5.62,-135.56,-4.62,-0.06,20.0,32.14,92.3,2338,6.5,Sinker,233,42,1,7,0,X,2024
SI,2024-04-08,93.9,-2.34,49.7,5.67,650911,500083,,ball,1,L,L,1,1,13.66,7.25,0.72,2.25,0.04,-120.86,7.08,-0.07,20.0,32.14,89.2,1966,6.3,Sinker,216,43,1,8,0,B,2024
SI,2024-04-08,94.4,-2.26,49.82,5.41,650911,500084,,called_strike,9,L,L,3,0,16.68,9.12,-0.12,2.84,6.34,-156.66,-4.46,-0.08,20.0,32.13,89.7,1795,5.6,Sinker,198,43,2,8,1,S,2024
SI,2024-04-08,95.4,-2.4,49.68,5.51,650911,500085,,ball,14,L,L,0,0,16.2,5.53,-0.92,1.8,8.49,-98.54,9.05,-0.08,20.0,32.15,90.6,2161,6.3,Sinker,211,43,3,8,1,B,2024
SI,2024-04-08,95.5,-2.4,49.8,5.58,650911,500086,,called_strike,11,R,L,2,1,15.29,3.68,-0.6,3.61,4.76,-140.52,0.0,-0.07,20.0,32.16,90.8,2041,5.9,Sinker,235,43,4,8,1,S,2024
CH,2024-04-08,85.4,-2.31,50.09,5.51,650911,500087,grounded_into_double_play,hit_into_play,3,L,L,2,0,13.78,2.96,-0.53,2.62,-14.01,-150.11,-4.13,-0.07,20.0,32.16,81.1,1480,6.1,Changeup,264,43,5,8,1,X,2024
SI,2024-04-08,93.2,-2.32,50.37,5.52,650911,500088,,ball,11,R,L,1,0,14.66,7.47,-2.34,2.37,-2.3,-135.07,-4.38,-0.07,20.0,32.14,88.6,1947,6.3,Sinker,210,44,1,8,0,B,2024
SI,2024-04-08,92.7,-2.55,50.04,5.51,650911,500089,,foul,4,R,L,2,2,14.18,6.97,-0.62,2.47,0.43,-130.5,2.62,-0.07,20.0,32.14,88.1,1886,6.1,Sinker,204,44,2,8,0,S,2024
SW,2024-04-08,80.1,-2.25,50.49,5.48,650911,500090,,foul,7,R,L,1,0,-6.78,2.12,-0.25,2.71,-5.61,-124.57,0.1,0.03,20.0,32.16,76.1,2696,6.4,Sweeper,146,44,3,8,2,S,2024
SI,2024-04-08,92.4,-2.47,49.97,5.46,650911,500091,,swinging_strike,8,R,L,0,0,14.99,7.77,0.52,3.16,-5.5,-123.42,5.57,-0.07,20.0,32.14,87.8,1988,6.5,Sinker,224,44,4,8,2,S,2024
SW,2024-04-08,81.3,-2.19,49.66,5.73,650911,500092,grounded_into_double_play,hit_into_play,11,L,L,1,0,-7.67,0.23,-0.46,4.12,-12.78,-150.97,-5.2,0.04,20.0,32.17,77.2,2644,6.1,Sweeper,92,44,5,8,2,X,2024
CH,2024-04-08,84.5,-2.0,50.27,5.44,650911,500093,,foul,14,R,L,3,1,11.68,3.9,-1.39,3.59,0.31,-138.91,-1.35,-0.06,20.0,32.16,80.3,1586,6.2,Changeup,254,45,1,8,0,S,2024
SI,2024-04-08,93.9,-2.42,49.53,5.55,650911,500094,,foul,11,R,L,3,0,15.28,6.88,-0.97,2.5,4.82,-108.97,-2.43,-0.07,20.0,32.14,89.2,1875,6.0,Sinker,204,45,2,8,1,S,2024
FF,2024-04-08,96.1,-2.29,49.85,5.72,650911,500095,,called_strike,5,R,L,3,0,7.22,13.37,0.44,2.28,-0.11,-124.76,6.91,-0.03,20.0,32.11,91.3,2143,6.2,4-Seam Fastball,211,45,3,8,1,S,2024
SW,2024-04-08,79.6,-2.1,49.76,5.46,650911,500096,,foul,9,L,L,2,2,-5.84,1.51,-0.04,3.02,-3.57,-120.61,4.07,0.03,20.0,32.17,75.6,2437,5.9,Sweeper,110,45,4,8,0,S,2024
CH,2024-04-08,85.5,-2.41,49.58,5.64,650911,500097,,swinging_strike,2,L,L,1,1,15.86,1.87,0.52,2.0,0.67,-122.34,-1.63,-0.08,20.0,32.17,81.3,1561,6.5,Changeup,247,45,5,8,0,S,2024
SI,2024-04-08,92.2,-2.22,50.22,5.54,650911,500098,,foul,8,R,L,2,2,14.04,6.78,-0.63,2.74,1.94,-140.85,-3.37,-0.07,20.0,32.14,87.6,1856,6.4,Sinker,225,45,6,8,0,S,2024
SI,2024-04-08,93.3,-2.19,50.28,5.41,650911,500099,,ball,12,R,L,0,0,15.18,7.21,-1.93,1.84,-2.96,-125.33,-3.65,-0.07,20.0,32.14,88.7,1934,6.2,Sinker,194,45,7,8,0,B,2024
SI,2024-04-08,95.5,-2.38,49.81,5.41,650911,500000,,foul,14,R,L,1,2,16.26,3.55,-1.31,2.92,-5.5,-138.65,3.79,-0.08,20.0,32.16,90.7,2038,6.2,Sinker,210,45,8,8,2,S,2024
SI,2024-04-08,92.9,-2.26,49.89,5.56,650911,500001,,ball,3,R,L,2,2,15.19,8.63,0.25,2.26,6.77,-121.32,-13.04,-0.07,20.0,32.13,88.2,1868,6.2,Sinker,238,46,1,8,0,B,2024
SW,2024-04-08,78.6,-1.98,50.3,5.6,650911,500002,,foul,8,R,L,2,0,-2.11,-0.93,-0.29,1.88,-4.25,-120.16,-2.99,0.01,20.0,32.18,74.6,2506,5.9,Sweeper,101,46,2,8,1,S,2024
SI,2024-04-08,95.0,-2.51,50.31,5.52,650911,500003,,called_strike,8,L,L,1,1,13.22,5.73,0.37,2.1,-4.08,-139.96,-2.84,-0.06,20.0,32.15,90.3,2063,6.2,Sinker,249,46,3,8,2,S,2024
SI,2024-04-08,91.9,-2.49,50.09,5.7,650911,500004,,ball,3,L,L,0,0,13.97,8.83,-0.23,1.52,3.85,-139.03,-6.4,-0.07,20.0,32.13,87.3,1982,5.8,Sinker,215,46,4,8,0,B,2024
SI,2024-04-08,95.4,-2.22,50.1,5.46,650911,500005,,swinging_strike,14,R,L,2,1,16.29,2.61,-0.8,1.38,-2.41,-130.86,2.23,-0.08,20.0,32.16,90.6,1927,6.3,Sinker,234,46,5,8,0,S,2024
SW,2024-04-08,83.0,-2.2,50.26,5.46,650911,500006,,ball,7,L,L,0,0,-4.67,-0.2,-0.12,2.81,-2.69,-131.63,4.6,0.02,20.0,32.17,78.8,2662,6.6,Sweeper,108,46,6,8,2,B,2024
SI,2024-04-08,93.2,-2.49,49.67,5.48,650911,500007,,called_strike,4,R,L,1,0,13.81,4.27,0.6,3.2,0.05,-109.23,-4.57,-0.07,20.0,32.15,88.6,2057,6.2,Sinker,196,46,7,8,2,S,2024
SW,2024-04-08,80.5,-2.25,50.06,5.65,650911,500008,,ball,5,L,L,0,0,-5.37,-0.8,-0.43,2.66,2.48,-120.63,4.21,0.03,20.0,32.18,76.5,2524,6.1,Sweeper,99,46,8,8,0,B,2024
SW,2024-04-08,80.4,-2.18,49.87,5.64,650911,500009,,foul,13,L,L,1,2,-5.64,-0.26,0.67,3.85,1.69,-133.12,1.71,0.03,20.0,32.18,76.4,2504,6.3,Sweeper,111,47,1,8,0,S,2024
CH,2024-04-08,83.8,-2.53,50.4,5.49,650911,500010,,ball,13,L,L,0,0,11.81,2.92,-1.39,2.09,-5.96,-122.36,-2.36,-0.06,20.0,32.16,79.6,1462,6.7,Changeup,272,47,2,8,1,B,2024
SW,2024-04-08,79.1,-2.47,49.86,5.58,650911,500011,field_out,hit_into_play,9,L,L,3,2,-4.52,1.58,-0.61,2.38,0.58,-125.01,-3.77,0.02,20.0,32.17,75.2,2302,6.3,Sweeper,103,47,3,8,0,X,2024
SI,2024-04-08,93.6,-2.45,49.81,5.49,650911,500012,,called_strike,13,L,L,1,1,15.45,6.51,-1.16,2.79,9.36,-134.74,-4.93,-0.07,20.0,32.14,89.0,1806,6.0,Sinker,224,48,1,8,0,S,2024
SI,2024-04-08,95.0,-1.87,50.06,5.61,650911,500013,strikeout,swinging_strike,9,R,L,0,2,13.84,9.66,-0.33,2.02,3.37,-127.7,-7.1,-0.07,20.0,32.13,90.3,1827,6.2,Sinker,200,48,2,8,1,S,2024
SW,2024-04-08,79.3,-2.02,50.56,5.66,650911,500014,,swinging_strike,4,R,L,2,0,-5.51,-2.27,0.26,2.77,3.4,-126.04,4.09,0.03,20.0,32.18,75.4,2624,6.0,Sweeper,124,49,1,9,2,S,2024
SI,2024-04-08,92.5,-2.36,49.82,5.42,650911,500015,,ball,4,R,L,0,2,13.71,7.87,-0.36,2.72,-0.28,-128.84,11.36,-0.07,20.0,32.14,87.9,1867,6.2,Sinker,222,49,2,9,0,B,2024
SI,2024-04-08,93.6,-2.34,50.44,5.59,650911,500016,,swinging_strike,5,L,L,0,0,13.64,10.7,0.79,1.77,0.63,-101.52,2.49,-0.07,20.0,32.12,89.0,2001,6.3,Sinker,222,49,3,9,2,S,2024
SI,2024-04-08,92.5,-2.26,50.16,5.41,650911,500017,,ball,12,R,L,2,2,16.34,10.62,0.95,2.2,4.69,-147.34,2.1,-0.08,20.0,32.12,87.9,2006,6.4,Sinker,194,49,4,9,1,B,2024
FF,2024-04-08,94.6,-2.16,50.42,5.44,650911,500018,,ball,13,R,L,0,1,5.62,11.61,-1.43,2.82,14.11,-132.09,-1.99,-0.03,20.0,32.12,89.9,2338,6.3,4-Seam Fastball,191,49,5,9,0,B,2024
