pitch_type,game_date,release_speed,release_pos_x,release_pos_y,release_pos_z,pitcher,batter,events,description,zone,stand,p_throws,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_spin_rate,release_extension,pitch_name,spin_axis,at_bat_number,pitch_number,inning,outs_when_up,type,season
SL,2024-04-03,88.6,-2.07,49.81,5.74,669373,500008,,blocked_ball,3,R,L,1,2,1.77,3.87,-0.2,2.51,1.21,-121.97,-5.72,-0.01,20.0,32.16,84.2,2654,6.1,Slider,61,24,2,4,0,X,2024
FF,2024-04-03,96.0,-2.07,49.98,5.98,669373,500009,,swinging_strike,11,L,L,2,0,5.26,15.82,-1.06,3.11,7.51,-139.54,5.91,-0.03,20.0,32.1,91.2,2515,5.7,4-Seam Fastball,204,24,3,4,2,S,2024
SL,2024-04-03,85.6,-2.0,50.16,5.64,669373,500010,strikeout,swinging_strike,4,R,L,1,2,3.12,0.01,0.21,2.67,-4.77,-132.92,-1.8,-0.01,20.0,32.17,81.3,2631,6.1,Slider,62,24,4,4,0,S,2024
FF,2024-04-03,96.4,-2.22,50.02,5.8,669373,500011,,foul,11,L,L,0,2,5.83,16.18,-0.01,1.5,-6.0,-131.93,1.18,-0.03,20.0,32.1,91.5,2276,6.1,4-Seam Fastball,196,25,1,5,2,S,2024
FF,2024-04-03,98.0,-2.15,50.09,5.87,669373,500012,,blocked_ball,9,L,L,0,0,5.97,16.07,-0.17,2.61,-9.16,-113.63,-2.31,-0.03,20.0,32.1,93.1,2437,6.2,4-Seam Fastball,208,25,2,5,1,X,2024
SL,2024-04-03,83.5,-1.99,50.22,5.8,669373,500013,,ball,14,R,L,1,1,0.85,3.74,1.39,1.95,6.68,-113.93,0.99,-0.0,20.0,32.16,79.4,2420,6.1,Slider,83,25,3,5,0,B,2024
FF,2024-04-03,96.9,-2.16,50.43,5.82,669373,500014,,called_strike,3,L,L,2,0,4.33,15.88,-0.11,2.24,6.8,-128.49,-6.21,-0.02,20.0,32.1,92.1,2305,6.4,4-Seam Fastball,196,25,4,5,2,S,2024
FF,2024-04-03,96.3,-2.07,50.29,5.8,669373,500015,,ball,13,R,L,0,1,4.01,17.2,1.12,2.84,-0.97,-120.56,5.3,-0.02,20.0,32.09,91.5,2510,6.1,4-Seam Fastball,208,25,5,5,2,B,2024
SL,2024-04-03,86.4,-2.08,50.09,5.58,669373,500016,,swinging_strike,9,R,L,3,0,2.82,1.04,0.15,1.55,2.03,-144.78,3.12,-0.01,20.0,32.17,82.1,2546,6.1,Slider,59,25,6,5,0,S,2024
SL,2024-04-03,88.5,-1.83,49.48,5.64,669373,500017,,called_strike,8,L,L,1,1,2.08,5.8,0.06,2.79,-5.05,-122.12,-1.26,-0.01,20.0,32.15,84.1,2563,5.9,Slider,106,25,7,5,0,S,2024
SL,2024-04-03,87.6,-1.97,50.33,5.5,669373,500018,,ball,14,R,L,0,0,1.85,1.81,1.32,1.54,9.22,-135.06,-1.03,-0.01,20.0,32.17,83.2,2801,6.4,Slider,83,25,8,5,0,B,2024
FF,2024-04-03,97.5,-2.22,50.24,5.84,669373,500019,,foul,11,R,L,1,0,3.33,14.76,1.45,2.18,-1.6,-128.7,1.19,-0.02,20.0,32.1,92.6,2419,6.5,4-Seam Fastball,212,26,1,5,2,S,2024
FF,2024-04-03,97.2,-2.0,50.54,5.72,669373,500020,,called_strike,9,L,L,3,1,8.1,15.36,-0.54,3.04,-6.72,-127.64,1.52,-0.04,20.0,32.1,92.4,2388,6.5,4-Seam Fastball,204,26,2,5,0,S,2024
SL,2024-04-03,87.7,-1.84,50.04,5.9,669373,500021,,ball,1,R,L,0,1,1.78,3.3,-0.2,1.73,4.24,-141.96,9.11,-0.01,20.0,32.16,83.3,2497,6.1,Slider,56,26,3,5,0,B,2024
SL,2024-04-03,87.4,-2.2,50.4,5.57,669373,500022,field_out,hit_into_play,14,L,L,0,0,5.87,3.07,0.94,1.68,3.35,-128.55,-4.88,-0.03,20.0,32.16,83.0,2301,6.5,Slider,68,26,4,5,1,X,2024
SL,2024-04-03,86.5,-2.04,49.8,5.77,669373,500023,,ball,13,L,L,1,1,2.64,3.08,1.29,2.76,-8.76,-140.0,-9.94,-0.01,20.0,32.16,82.2,2698,6.2,Slider,98,27,1,5,1,B,2024
FF,2024-04-03,95.4,-1.97,49.41,5.73,669373,500024,,foul,12,R,L,0,0,8.68,15.53,-1.26,2.92,-1.84,-130.19,0.04,-0.04,20.0,32.1,90.6,2331,6.4,4-Seam Fastball,217,27,2,5,0,S,2024
CH,2024-04-03,90.0,-2.24,49.71,5.83,669373,500025,,swinging_strike,6,R,L,2,1,10.12,3.99,-0.54,2.55,6.65,-137.78,-4.93,-0.05,20.0,32.15,85.5,1621,6.5,Changeup,229,27,3,5,0,S,2024
FF,2024-04-03,96.5,-2.14,49.88,5.71,669373,500026,,ball,12,R,L,1,0,5.19,18.07,1.19,2.36,-10.37,-112.29,-3.0,-0.02,20.0,32.09,91.7,2487,6.2,4-Seam Fastball,213,27,4,5,0,B,2024
FF,2024-04-03,95.5,-2.07,49.54,5.74,669373,500027,,ball,9,R,L,2,1,8.03,17.89,0.33,1.94,-1.91,-144.37,-3.56,-0.04,20.0,32.09,90.8,2357,6.4,4-Seam Fastball,212,27,5,5,1,B,2024
CH,2024-04-03,87.9,-2.14,50.27,5.8,669373,500028,,foul,12,L,L,2,0,12.31,5.54,-0.93,2.65,0.45,-118.64,5.9,-0.06,20.0,32.15,83.5,1743,6.2,Changeup,231,27,6,5,0,S,2024
FF,2024-04-03,98.9,-2.32,50.21,5.67,669373,500029,,ball,7,L,L,0,1,9.66,17.43,-0.8,2.55,1.45,-114.89,6.29,-0.05,20.0,32.09,93.9,2374,6.3,4-Seam Fastball,200,27,7,5,2,B,2024
FF,2024-04-03,97.5,-2.08,50.36,5.59,669373,500030,force_out,hit_into_play,11,R,L,1,0,8.71,15.1,1.08,2.3,-5.79,-122.57,-1.92,-0.04,20.0,32.1,92.7,2342,6.3,4-Seam Fastball,204,27,8,5,2,X,2024
FF,2024-04-03,97.0,-2.04,50.28,6.0,669373,500031,,swinging_strike,11,R,L,2,0,6.99,16.05,0.25,3.8,6.05,-154.09,-1.32,-0.03,20.0,32.1,92.1,2455,6.1,4-Seam Fastball,236,28,1,5,0,S,2024
SL,2024-04-03,87.3,-2.11,49.62,5.79,669373,500032,,ball,9,R,L,0,2,0.92,1.7,-0.46,2.82,-1.71,-127.86,0.45,-0.0,20.0,32.17,82.9,2558,6.3,Slider,84,28,2,5,1,B,2024
SL,2024-04-03,86.0,-2.31,50.12,5.7,669373,500033,,ball,6,L,L,3,0,2.7,3.5,0.28,1.73,-5.54,-127.33,-0.09,-0.01,20.0,32.16,81.7,2642,6.4,Slider,81,28,3,5,1,B,2024
CH,2024-04-03,89.5,-2.1,49.86,5.77,669373,500034,grounded_into_double_play,hit_into_play,8,L,L,2,1,11.34,3.05,-0.33,2.62,8.48,-150.43,7.55,-0.05,20.0,32.16,85.1,1613,6.3,Changeup,246,28,4,5,0,X,2024
FF,2024-04-03,98.2,-2.15,50.16,5.83,669373,500035,,blocked_ball,5,R,L,2,2,6.26,14.74,0.21,2.72,-5.34,-130.49,2.1,-0.03,20.0,32.1,93.3,2448,5.8,4-Seam Fastball,203,29,1,5,0,X,2024
FF,2024-04-03,96.1,-2.42,50.13,5.79,669373,500036,,ball,13,L,L,1,0,3.68,15.63,-0.73,1.44,1.88,-132.31,-5.15,-0.02,20.0,32.1,91.3,2458,6.3,4-Seam Fastball,223,29,2,5,1,B,2024
SL,2024-04-03,88.3,-2.04,49.98,5.75,669373,500037,field_out,hit_into_play,12,R,L,0,0,1.64,2.95,0.98,2.42,2.48,-133.79,1.66,-0.01,20.0,32.16,83.8,2475,6.1,Slider,84,29,3,5,0,X,2024
SL,2024-04-03,88.4,-1.96,49.93,5.63,669373,500038,single,hit_into_play,13,R,L,1,1,3.84,2.05,1.08,2.71,2.14,-135.19,7.05,-0.02,20.0,32.16,83.9,2596,6.2,Slider,59,30,1,5,1,X,2024
SL,2024-04-03,86.2,-2.19,50.17,5.68,669373,500039,,swinging_strike,2,R,L,0,1,3.54,4.25,-0.28,3.42,-5.39,-120.87,7.29,-0.02,20.0,32.15,81.9,2653,6.3,Slider,47,31,1,6,1,S,2024
CH,2024-04-03,89.7,-1.87,49.96,5.87,669373,500040,,ball,5,L,L,0,2,12.63,6.32,-0.16,3.11,-0.83,-135.68,1.89,-0.06,20.0,32.14,85.2,1634,6.3,Changeup,218,31,2,6,2,B,2024
SL,2024-04-03,86.6,-2.09,50.26,5.66,669373,500041,,ball,4,R,L,0,0,2.51,5.24,0.44,1.73,-5.2,-123.38,-0.73,-0.01,20.0,32.15,82.3,2714,6.2,Slider,71,31,3,6,2,B,2024
FF,2024-04-03,99.5,-2.16,49.78,5.87,669373,500042,,ball,6,L,L,1,1,5.94,12.52,-0.02,3.16,4.86,-133.83,-0.59,-0.03,20.0,32.11,94.5,2417,6.2,4-Seam Fastball,197,31,4,6,0,B,2024
SL,2024-04-03,85.6,-1.82,50.14,5.77,669373,500043,,ball,12,L,L,2,1,1.14,6.88,-1.37,1.8,-3.1,-129.83,6.39,-0.01,20.0,32.14,81.3,2611,6.5,Slider,58,31,5,6,2,B,2024
SL,2024-04-03,85.9,-1.74,50.43,5.7,669373,500044,single,hit_into_play,7,R,L,3,1,4.08,1.51,0.26,2.05,4.92,-143.95,2.11,-0.02,20.0,32.17,81.6,2530,5.9,Slider,59,31,6,6,1,X,2024
SL,2024-04-03,86.6,-2.22,50.32,5.68,669373,500045,,ball,9,L,L,3,1,0.45,1.49,0.21,1.74,-2.56,-121.24,-3.71,-0.0,20.0,32.17,82.3,2792,6.4,Slider,65,32,1,6,1,B,2024
FF,2024-04-03,93.9,-2.15,50.11,5.79,669373,500046,,foul,12,R,L,1,1,8.24,18.1,-1.31,1.93,-0.16,-141.37,-6.16,-0.04,20.0,32.09,89.2,2428,6.3,4-Seam Fastball,209,32,2,6,1,S,2024
FF,2024-04-03,94.0,-1.96,49.5,5.89,669373,500047,,called_strike,4,R,L,1,0,4.06,14.59,-0.42,2.28,-4.88,-137.8,1.64,-0.02,20.0,32.1,89.3,2320,6.6,4-Seam Fastball,176,32,3,6,0,S,2024
FF,2024-04-03,97.0,-1.91,50.74,5.84,669373,500048,,swinging_strike,14,L,L,1,0,6.48,14.55,-0.28,0.76,-2.61,-116.26,13.8,-0.03,20.0,32.1,92.1,2484,6.2,4-Seam Fastball,201,32,4,6,2,S,2024
FF,2024-04-03,94.8,-2.23,50.43,5.71,669373,500049,,blocked_ball,4,R,L,1,1,9.41,15.45,-0.09,2.4,-5.39,-119.55,-5.13,-0.05,20.0,32.1,90.0,2377,6.2,4-Seam Fastball,198,32,5,6,1,X,2024
SL,2024-04-03,86.0,-1.84,49.98,5.55,669373,500050,,foul,8,R,L,2,0,2.32,3.21,-0.18,3.0,7.21,-149.91,-2.76,-0.01,20.0,32.16,81.7,2549,6.0,Slider,86,32,6,6,1,S,2024
SL,2024-04-03,84.2,-2.1,49.71,5.54,669373,500051,,called_strike,3,R,L,1,1,1.92,2.62,-0.3,2.24,8.46,-117.16,-4.9,-0.01,20.0,32.16,80.0,2676,6.2,Slider,80,32,7,6,1,S,2024
SL,2024-04-03,88.2,-1.96,50.37,5.64,669373,500052,,swinging_strike,6,L,L,0,1,1.97,2.78,-0.8,3.13,4.99,-125.23,0.15,-0.01,20.0,32.16,83.8,2600,6.3,Slider,59,32,8,6,2,S,2024
FF,2024-04-03,96.8,-2.14,49.84,5.96,669373,500053,,foul,9,L,L,2,1,3.25,16.33,-0.17,2.41,2.48,-118.95,3.9,-0.02,20.0,32.1,92.0,2435,6.2,4-Seam Fastball,225,33,1,6,1,S,2024
FF,2024-04-03,94.9,-2.2,49.76,5.64,669373,500054,,ball,2,R,L,1,0,4.26,13.57,0.36,2.71,-6.66,-127.94,-6.65,-0.02,20.0,32.11,90.2,2501,5.8,4-Seam Fastball,197,33,2,6,2,B,2024
SL,2024-04-03,87.6,-1.98,49.73,5.8,669373,500055,,blocked_ball,6,R,L,1,1,2.14,2.81,-0.66,2.76,5.09,-136.34,-6.24,-0.01,20.0,32.16,83.2,2646,6.1,Slider,64,33,3,6,1,X,2024
FF,2024-04-03,99.2,-2.11,50.48,5.79,669373,500056,,foul,4,R,L,3,1,5.88,16.56,-0.13,2.88,3.99,-134.34,4.11,-0.03,20.0,32.09,94.2,2401,6.5,4-Seam Fastball,183,33,4,6,0,S,2024
FF,2024-04-03,98.8,-2.1,49.8,5.64,669373,500057,,ball,1,R,L,0,2,8.8,13.77,-0.04,3.27,-0.73,-133.03,-0.86,-0.04,20.0,32.11,93.9,2499,6.4,4-Seam Fastball,207,33,5,6,1,B,2024
FF,2024-04-03,97.8,-1.93,49.81,5.93,669373,500058,,ball,12,L,L,1,0,8.59,15.5,-1.05,1.89,-1.77,-155.75,0.64,-0.04,20.0,32.1,92.9,2452,5.9,4-Seam Fastball,184,33,6,6,0,B,2024
FF,2024-04-03,97.4,-1.97,49.51,5.76,669373,500059,,swinging_strike,7,R,L,1,0,6.17,18.34,-0.25,2.46,-6.06,-122.94,-4.48,-0.03,20.0,32.09,92.5,2445,6.3,4-Seam Fastball,198,33,7,6,1,S,2024
FF,2024-04-03,95.5,-2.05,49.57,5.79,669373,500060,,ball,11,L,L,2,0,7.96,15.16,-1.11,1.42,2.81,-131.59,-1.65,-0.04,20.0,32.1,90.7,2329,7.1,4-Seam Fastball,204,33,8,6,2,B,2024
FF,2024-04-03,97.2,-2.1,50.36,5.84,669373,500061,field_out,hit_into_play,14,L,L,0,0,5.68,17.66,-0.93,3.25,6.99,-115.59,5.18,-0.03,20.0,32.09,92.4,2403,6.3,4-Seam Fastball,207,34,1,6,1,X,2024
FF,2024-04-03,99.0,-2.23,49.7,5.82,669373,500062,,called_strike,9,L,L,1,1,6.01,15.2,-0.39,2.44,1.14,-139.64,-1.3,-0.03,20.0,32.1,94.0,2352,6.3,4-Seam Fastball,192,35,1,6,1,S,2024
SL,2024-04-03,88.0,-1.86,50.19,5.77,669373,500063,,foul,4,R,L,1,2,1.25,2.03,-0.02,1.81,-4.97,-127.96,1.94,-0.01,20.0,32.16,83.6,2656,6.1,Slider,68,35,2,6,0,S,2024
SL,2024-04-03,87.6,-2.04,50.24,5.63,669373,500064,,swinging_strike,5,R,L,1,1,1.91,3.54,-0.01,2.89,-2.08,-136.05,-2.4,-0.01,20.0,32.16,83.2,2572,6.6,Slider,63,35,3,6,1,S,2024
SL,2024-04-03,87.2,-2.06,49.75,5.63,669373,500065,field_out,hit_into_play,13,R,L,1,1,0.6,5.29,0.95,2.85,-2.53,-129.35,0.36,-0.0,20.0,32.15,82.9,2658,6.1,Slider,68,35,4,6,1,X,2024
FF,2024-04-03,96.9,-2.06,50.77,5.88,669373,500066,,ball,11,R,L,0,0,7.04,14.82,-2.02,2.11,-13.87,-130.53,-4.92,-0.03,20.0,32.1,92.0,2340,6.3,4-Seam Fastball,209,36,1,6,2,B,2024
FF,2024-04-03,97.4,-1.99,50.35,5.94,669373,500067,home_run,hit_into_play,1,L,L,0,0,5.01,15.97,-0.19,3.1,-2.46,-129.62,5.12,-0.02,20.0,32.1,92.6,2406,6.3,4-Seam Fastball,194,36,2,6,2,X,2024
FF,2024-04-03,96.9,-2.08,49.62,5.88,669373,500068,,ball,14,L,L,1,0,8.75,17.47,-1.1,2.16,-3.0,-117.84,-9.69,-0.04,20.0,32.09,92.0,2531,6.3,4-Seam Fastball,201,37,1,7,0,B,2024
SL,2024-04-03,85.6,-1.8,50.57,5.64,669373,500069,,ball,14,L,L,0,0,1.48,2.41,0.1,3.95,-2.98,-133.09,7.59,-0.01,20.0,32.16,81.3,2754,6.0,Slider,57,37,2,7,2,B,2024
FF,2024-04-03,96.7,-2.08,50.79,5.94,669373,500070,,ball,13,R,L,1,2,5.13,14.91,1.18,2.1,6.14,-124.17,3.43,-0.02,20.0,32.1,91.9,2540,6.0,4-Seam Fastball,189,37,3,7,0,B,2024
SL,2024-04-03,85.3,-2.07,50.32,5.73,669373,500071,,ball,12,R,L,1,0,2.87,2.72,-1.23,1.54,5.29,-151.36,-2.78,-0.01,20.0,32.16,81.1,2829,6.3,Slider,86,37,4,7,2,B,2024
FF,2024-04-03,98.9,-2.08,49.75,5.67,669373,500072,,ball,14,R,L,2,1,5.54,13.74,1.79,2.41,2.49,-139.4,4.77,-0.03,20.0,32.11,94.0,2441,6.2,4-Seam Fastball,215,37,5,7,1,B,2024
FF,2024-04-03,96.7,-2.12,49.83,5.88,669373,500073,,ball,3,R,L,1,1,4.03,17.0,-0.78,3.05,-5.53,-122.03,3.97,-0.02,20.0,32.09,91.9,2550,6.1,4-Seam Fastball,197,37,6,7,0,B,2024
FF,2024-04-03,97.7,-2.21,50.37,5.75,669373,500074,,ball,8,L,L,1,2,4.87,20.7,-0.77,2.73,-2.22,-128.32,6.68,-0.02,20.0,32.07,92.8,2451,6.2,4-Seam Fastball,201,37,7,7,1,B,2024
FF,2024-04-03,95.0,-2.02,50.25,5.95,669373,500075,field_out,hit_into_play,6,L,L,1,1,3.13,16.74,-0.79,1.71,-1.13,-152.97,0.06,-0.02,20.0,32.09,90.2,2494,6.2,4-Seam Fastball,211,37,8,7,1,X,2024
FF,2024-04-03,96.9,-2.02,49.86,5.92,669373,500076,,called_strike,1,R,L,1,0,5.13,13.06,-0.39,1.76,7.09,-145.33,5.59,-0.02,20.0,32.11,92.0,2428,6.6,4-Seam Fastball,188,38,1,7,0,S,2024
FF,2024-04-03,95.2,-2.1,49.56,5.76,669373,500077,,ball,14,R,L,3,1,5.06,16.67,-0.97,1.85,-6.97,-134.35,3.22,-0.02,20.0,32.09,90.5,2442,5.9,4-Seam Fastball,206,38,2,7,2,B,2024
FF,2024-04-03,96.2,-2.08,50.92,5.8,669373,500078,,swinging_strike,7,L,L,0,1,6.33,15.42,-0.37,2.83,4.08,-116.07,-1.08,-0.03,20.0,32.1,91.4,2344,5.8,4-Seam Fastball,188,38,3,7,1,S,2024
FF,2024-04-03,98.0,-1.96,49.64,5.88,669373,500079,,swinging_strike,9,L,L,1,0,9.26,16.02,-0.38,2.53,-5.5,-126.48,-2.59,-0.04,20.0,32.1,93.1,2324,6.1,4-Seam Fastball,216,38,4,7,1,S,2024
SL,2024-04-03,85.9,-2.0,49.91,5.66,669373,500080,,called_strike,7,R,L,1,1,1.26,0.86,-0.68,2.56,2.02,-141.55,0.15,-0.01,20.0,32.17,81.6,2530,6.2,Slider,70,38,5,7,2,S,2024
FF,2024-04-08,98.2,-2.07,49.97,5.91,669373,500081,home_run,hit_into_play,1,L,L,3,1,5.15,12.86,-0.62,2.6,-4.57,-134.6,3.41,-0.02,20.0,32.11,93.3,2188,6.3,4-Seam Fastball,188,38,6,7,0,X,2024
SL,2024-04-08,85.8,-1.98,50.24,5.72,669373,500082,single,hit_into_play,9,L,L,0,0,0.54,2.53,0.39,1.56,6.15,-131.58,4.52,-0.0,20.0,32.16,81.5,2358,6.2,Slider,72,39,1,7,0,X,2024
FF,2024-04-08,95.4,-2.19,49.83,5.66,669373,500083,,swinging_strike,13,L,L,2,0,3.95,14.87,1.14,3.6,4.78,-125.41,-6.44,-0.02,20.0,32.1,90.7,2464,6.2,4-Seam Fastball,179,40,1,7,2,S,2024
FF,2024-04-08,97.3,-2.16,50.11,5.77,669373,500084,,ball,14,R,L,0,2,6.04,19.87,-1.16,2.7,1.32,-147.48,1.32,-0.03,20.0,32.08,92.4,2345,6.2,4-Seam Fastball,225,40,2,7,1,B,2024
FF,2024-04-08,98.3,-2.27,49.83,5.81,669373,500085,,foul,7,L,L,0,0,5.87,14.08,0.11,2.86,-5.93,-123.5,3.83,-0.03,20.0,32.11,93.3,2505,6.1,4-Seam Fastball,192,40,3,7,0,S,2024
FF,2024-04-08,95.8,-2.07,50.53,5.79,669373,500086,,blocked_ball,2,R,L,2,0,7.93,17.09,-0.69,2.26,3.91,-130.69,1.23,-0.04,20.0,32.09,91.0,2444,6.5,4-Seam Fastball,186,40,4,7,0,X,2024
FF,2024-04-08,96.5,-2.16,50.3,5.74,669373,500087,,blocked_ball,8,R,L,1,1,6.33,19.42,-0.67,1.98,-1.3,-122.65,6.83,-0.03,20.0,32.08,91.7,2425,6.4,4-Seam Fastball,208,40,5,7,0,X,2024
SL,2024-04-08,88.0,-2.03,49.85,5.64,669373,500088,,called_strike,12,R,L,0,0,3.74,3.19,1.04,1.53,1.24,-135.69,9.91,-0.02,20.0,32.16,83.6,2675,6.4,Slider,65,40,6,7,2,S,2024
SL,2024-04-08,89.1,-2.17,50.34,5.73,669373,500089,,swinging_strike,12,R,L,1,0,3.53,5.62,-1.42,2.24,1.04,-114.32,9.45,-0.02,20.0,32.15,84.6,2653,6.2,Slider,81,40,7,7,2,S,2024
SL,2024-04-08,88.2,-1.98,50.29,5.67,669373,500090,,ball,3,R,L,1,0,3.01,1.8,0.82,2.31,-6.68,-129.44,2.37,-0.01,20.0,32.17,83.8,2680,6.0,Slider,68,40,8,7,1,B,2024
FF,2024-04-08,96.5,-2.07,50.37,5.7,669373,500091,,ball,2,L,L,3,1,4.98,17.0,-0.3,2.23,-3.75,-120.36,1.63,-0.02,20.0,32.09,91.6,2312,6.3,4-Seam Fastball,198,41,1,7,2,B,2024
FF,2024-04-08,96.3,-2.45,50.42,5.92,669373,500092,,ball,3,R,L,3,0,8.77,16.2,-0.07,2.42,1.98,-153.62,6.03,-0.04,20.0,32.1,91.5,2389,6.3,4-Seam Fastball,206,41,2,7,0,B,2024
SL,2024-04-08,84.8,-2.02,49.57,5.76,669373,500093,,foul,4,R,L,0,1,0.88,1.87,-0.06,3.16,1.81,-136.63,-2.61,-0.0,20.0,32.17,80.6,2562,6.6,Slider,57,41,3,7,2,S,2024
SL,2024-04-08,86.7,-2.0,50.35,5.69,669373,500094,,called_strike,12,R,L,3,2,3.99,4.29,1.08,3.05,4.08,-126.87,-4.85,-0.02,20.0,32.15,82.4,2849,6.0,Slider,68,41,4,7,2,S,2024
SL,2024-04-08,87.1,-2.09,49.99,5.46,669373,500095,,called_strike,7,R,L,2,0,1.09,2.37,-0.16,2.16,0.41,-122.49,-2.93,-0.01,20.0,32.16,82.8,2684,6.4,Slider,62,41,5,7,2,S,2024
SL,2024-04-08,86.1,-1.92,49.94,5.75,669373,500096,,called_strike,8,R,L,2,1,1.51,1.15,-0.81,2.02,7.16,-127.61,-2.66,-0.01,20.0,32.17,81.8,2645,6.3,Slider,61,41,6,7,0,S,2024
SL,2024-04-08,88.3,-2.12,49.69,5.63,669373,500097,field_out,hit_into_play,9,L,L,0,2,3.1,3.92,-0.53,2.58,-2.97,-137.72,2.51,-0.01,20.0,32.16,83.9,2618,6.2,Slider,85,41,7,7,1,X,2024
SL,2024-04-08,83.2,-1.91,49.78,5.42,669373,500098,,ball,9,R,L,0,1,2.49,4.39,-0.54,2.59,1.36,-119.15,-6.66,-0.01,20.0,32.15,79.0,2484,6.2,Slider,64,42,1,7,2,B,2024
FF,2024-04-08,98.5,-2.18,49.95,5.82,669373,500099,,called_strike,13,R,L,1,1,5.87,15.6,-1.01,2.82,-0.07,-133.47,-7.23,-0.03,20.0,32.1,93.6,2503,6.2,4-Seam Fastball,183,42,2,7,0,S,2024
SL,2024-04-08,86.2,-1.89,50.08,5.8,669373,500000,,ball,12,L,L,0,1,-3.2,1.27,0.01,3.5,9.91,-123.62,-2.57,0.02,20.0,32.17,81.8,2709,6.2,Slider,87,42,3,7,1,B,2024
CH,2024-04-08,90.8,-2.06,50.37,5.79,669373,500001,,ball,4,L,L,1,1,13.34,4.69,-0.5,2.84,-9.07,-129.45,-4.82,-0.06,20.0,32.15,86.3,1778,6.1,Changeup,260,42,4,7,1,B,2024
SL,2024-04-08,85.6,-2.15,50.23,5.54,669373,500002,,foul,4,R,L,2,1,-0.49,0.95,-0.75,2.77,-4.5,-115.8,-6.71,0.0,20.0,32.17,81.3,2574,6.1,Slider,57,42,5,7,1,S,2024
FF,2024-04-08,98.5,-2.03,49.99,5.71,669373,500003,,called_strike,2,R,L,0,1,5.59,19.8,-0.27,2.57,-0.67,-134.78,5.64,-0.03,20.0,32.08,93.6,2392,6.3,4-Seam Fastball,174,42,6,7,2,S,2024
SL,2024-04-08,85.4,-1.83,50.35,5.58,669373,500004,,ball,2,L,L,0,1,2.33,2.98,0.56,2.69,2.16,-121.07,-4.16,-0.01,20.0,32.16,81.2,2615,6.1,Slider,72,42,7,7,0,B,2024
FF,2024-04-08,97.0,-2.17,49.7,5.81,669373,500005,,ball,4,R,L,1,1,3.75,15.45,0.64,1.57,-0.27,-134.6,-1.49,-0.02,20.0,32.1,92.2,2504,6.1,4-Seam Fastball,227,42,8,7,2,B,2024
FF,2024-04-08,97.2,-2.16,50.64,5.86,669373,500006,,blocked_ball,7,L,L,0,0,7.64,15.84,-0.55,3.05,0.7,-116.61,-4.78,-0.04,20.0,32.1,92.4,2453,6.1,4-Seam Fastball,207,43,1,8,1,X,2024
SL,2024-04-08,87.1,-2.09,50.1,5.69,669373,500007,,ball,14,R,L,2,1,-1.1,1.85,-0.93,1.69,-5.11,-134.51,3.23,0.01,20.0,32.17,82.8,2740,6.3,Slider,87,43,2,8,0,B,2024
FF,2024-04-08,95.0,-1.94,50.29,5.77,669373,500008,,ball,8,R,L,1,2,6.57,15.76,0.57,2.57,-5.62,-135.57,0.4,-0.03,20.0,32.1,90.3,2386,6.4,4-Seam Fastball,229,43,3,8,0,B,2024
SL,2024-04-08,87.0,-1.92,49.77,5.7,669373,500009,,ball,2,R,L,0,2,3.19,5.53,0.23,2.23,-1.71,-130.94,5.18,-0.02,20.0,32.15,82.6,2785,6.0,Slider,84,43,4,8,1,B,2024
FF,2024-04-08,97.0,-2.11,50.1,5.68,669373,500010,,ball,14,R,L,3,2,7.63,14.74,-1.18,3.29,9.63,-144.43,4.6,-0.04,20.0,32.1,92.1,2342,6.0,4-Seam Fastball,188,43,5,8,0,B,2024
FF,2024-04-08,95.9,-2.36,50.1,5.9,669373,500011,,blocked_ball,4,L,L,2,2,6.76,14.58,0.79,2.46,-0.67,-127.49,-4.36,-0.03,20.0,32.1,91.1,2407,6.3,4-Seam Fastball,218,43,6,8,2,X,2024
FF,2024-04-08,97.2,-2.08,49.7,5.94,669373,500012,,called_strike,9,L,L,0,1,7.74,16.94,0.21,3.02,1.24,-125.41,-1.74,-0.04,20.0,32.09,92.4,2292,6.5,4-Seam Fastball,203,43,7,8,0,S,2024
FF,2024-04-08,97.1,-2.06,50.05,5.69,669373,500013,,ball,1,R,L,2,0,6.15,18.72,-0.75,2.54,-6.2,-118.87,-9.34,-0.03,20.0,32.08,92.2,2404,6.0,4-Seam Fastball,162,43,8,8,0,B,2024
FF,2024-04-08,99.6,-1.88,49.64,5.73,669373,500014,,foul,1,L,L,1,0,8.56,13.64,0.11,2.38,-4.43,-108.6,2.41,-0.04,20.0,32.11,94.7,2404,5.9,4-Seam Fastball,208,44,1,8,1,S,2024
FF,2024-04-08,98.0,-2.44,49.43,5.86,669373,500015,,foul,2,R,L,0,1,5.8,14.85,0.82,2.81,-3.27,-123.94,-6.96,-0.03,20.0,32.1,93.1,2334,6.3,4-Seam Fastball,197,44,2,8,0,S,2024
CH,2024-04-08,89.1,-2.37,49.97,5.82,669373,500016,,foul_tip,8,R,L,2,0,13.8,6.24,-0.32,2.82,-1.32,-119.81,-8.26,-0.07,20.0,32.14,84.6,1696,6.1,Changeup,252,44,3,8,0,S,2024
