pitch_type,game_date,release_speed,release_pos_x,release_pos_y,release_pos_z,pitcher,batter,events,description,zone,stand,p_throws,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_spin_rate,release_extension,pitch_name,spin_axis,at_bat_number,pitch_number,inning,outs_when_up,type,season
FF,2020-04-06,96.2,-2.16,49.96,5.87,669373,500008,,called_strike,2,R,L,0,1,6.58,17.54,0.75,1.79,11.97,-138.3,-3.37,-0.03,20.0,32.09,91.4,2386,6.5,4-Seam Fastball,223,24,6,4,2,S,2020
FF,2020-04-06,96.6,-1.96,50.02,5.84,669373,500009,,ball,11,R,L,0,1,4.06,16.74,-1.09,2.4,-2.36,-131.85,5.44,-0.02,20.0,32.09,91.8,2523,6.1,4-Seam Fastball,196,24,7,4,2,B,2020
SL,2020-04-06,84.6,-2.06,49.99,5.56,669373,500010,,foul,14,R,L,0,0,0.31,4.74,-1.02,2.28,-0.99,-136.71,-7.14,-0.0,20.0,32.15,80.4,2737,6.6,Slider,54,24,8,4,1,S,2020
FF,2020-04-06,96.7,-2.26,49.77,5.67,669373,500011,,swinging_strike,5,R,L,1,1,8.47,16.77,-0.17,1.78,-3.7,-126.25,-9.99,-0.04,20.0,32.09,91.8,2281,6.1,4-Seam Fastball,184,25,1,5,0,S,2020
FF,2020-04-06,97.2,-2.05,49.63,5.71,669373,500012,field_out,hit_into_play,4,R,L,2,0,6.34,13.29,0.65,2.95,4.22,-129.1,0.57,-0.03,20.0,32.11,92.3,2354,5.7,4-Seam Fastball,197,25,2,5,2,X,2020
SL,2020-04-06,84.5,-1.95,49.96,5.83,669373,500013,,swinging_strike,5,L,L,3,0,2.46,3.55,0.01,2.54,-5.07,-148.86,-0.29,-0.01,20.0,32.16,80.3,2591,6.3,Slider,74,26,1,5,0,S,2020
SL,2020-04-06,85.1,-2.13,49.87,5.78,669373,500014,,ball,13,R,L,2,0,2.02,1.55,-0.89,1.78,-0.85,-101.94,1.41,-0.01,20.0,32.17,80.9,2501,6.2,Slider,89,26,2,5,0,B,2020
CH,2020-04-06,89.6,-2.11,49.75,5.74,669373,500015,,swinging_strike,4,R,L,0,1,15.36,5.28,-0.52,2.2,-0.24,-122.73,-1.33,-0.07,20.0,32.15,85.1,1687,6.1,Changeup,228,26,3,5,0,S,2020
SL,2020-04-06,87.5,-2.01,49.68,5.49,669373,500016,,ball,2,R,L,3,0,2.8,3.06,0.05,2.23,1.82,-126.07,5.11,-0.01,20.0,32.16,83.1,2569,5.9,Slider,61,26,4,5,2,B,2020
FF,2020-04-06,96.6,-1.99,49.94,5.8,669373,500017,,ball,5,R,L,0,0,7.89,15.54,-0.52,2.42,-5.48,-121.7,-1.4,-0.04,20.0,32.1,91.8,2608,6.2,4-Seam Fastball,241,26,5,5,2,B,2020
FF,2020-04-06,99.2,-2.18,49.4,5.91,669373,500018,,ball,2,R,L,3,2,5.98,15.0,0.69,2.2,1.75,-118.44,2.5,-0.03,20.0,32.1,94.2,2460,6.2,4-Seam Fastball,188,26,6,5,0,B,2020
SL,2020-04-06,83.7,-2.18,50.26,5.61,669373,500019,,called_strike,1,L,L,1,0,0.57,3.3,0.09,1.53,7.01,-134.58,-3.83,-0.0,20.0,32.16,79.5,2735,6.5,Slider,54,26,7,5,2,S,2020
FF,2020-04-06,96.7,-2.1,49.95,5.74,669373,500020,,foul,2,R,L,1,1,9.4,14.36,0.28,2.36,1.29,-145.5,3.8,-0.05,20.0,32.11,91.9,2313,6.2,4-Seam Fastball,210,26,8,5,2,S,2020
FF,2020-04-06,96.8,-1.99,50.47,5.76,669373,500021,,called_strike,13,R,L,1,0,6.43,15.48,1.08,3.26,9.7,-124.05,9.6,-0.03,20.0,32.1,91.9,2517,6.1,4-Seam Fastball,217,27,1,5,0,S,2020
FF,2020-04-06,96.6,-2.19,50.81,5.89,669373,500022,single,hit_into_play,12,R,L,2,0,5.94,18.24,0.97,2.62,2.75,-127.94,2.63,-0.03,20.0,32.09,91.8,2415,6.4,4-Seam Fastball,222,27,2,5,1,X,2020
FF,2020-04-06,94.3,-2.36,50.02,5.88,669373,500023,field_out,hit_into_play,13,L,L,1,2,7.26,15.22,0.13,1.25,2.43,-115.49,-6.56,-0.03,20.0,32.1,89.5,2270,6.3,4-Seam Fastball,206,28,1,5,1,X,2020
FF,2020-04-06,95.8,-1.95,50.01,5.88,669373,500024,,called_strike,2,L,L,3,1,4.73,14.94,0.38,3.16,-0.62,-137.62,-0.99,-0.02,20.0,32.1,91.0,2395,6.2,4-Seam Fastball,188,29,1,5,2,S,2020
FF,2020-04-06,97.2,-2.17,50.28,5.67,669373,500025,single,hit_into_play,1,R,L,0,1,6.37,13.9,0.63,2.03,1.74,-128.07,-5.29,-0.03,20.0,32.11,92.4,2286,6.5,4-Seam Fastball,217,29,2,5,1,X,2020
SL,2020-04-06,84.8,-2.08,50.95,5.68,669373,500026,,ball,9,R,L,1,2,1.39,3.21,0.05,2.66,0.3,-128.43,-7.04,-0.01,20.0,32.16,80.6,2574,6.3,Slider,49,30,1,5,1,B,2020
SL,2020-04-06,87.8,-1.85,50.32,5.78,669373,500027,,swinging_strike,14,R,L,3,0,1.24,2.58,-1.58,2.83,7.2,-122.66,4.06,-0.01,20.0,32.16,83.4,2600,6.5,Slider,82,30,2,5,0,S,2020
FF,2020-04-06,96.3,-2.15,49.94,5.8,669373,500028,,foul,11,R,L,2,1,8.52,14.77,0.95,2.86,-4.73,-146.62,-1.84,-0.04,20.0,32.1,91.5,2497,6.0,4-Seam Fastball,224,30,3,5,2,S,2020
SL,2020-04-06,85.9,-1.99,49.63,5.52,669373,500029,,ball,6,R,L,3,1,1.11,2.26,0.46,2.17,-0.06,-135.09,-0.11,-0.01,20.0,32.16,81.6,2673,6.2,Slider,38,30,4,5,0,B,2020
SL,2020-04-06,86.0,-2.11,50.13,5.69,669373,500030,,called_strike,5,L,L,3,2,4.39,3.46,0.54,3.09,-3.08,-142.44,-3.94,-0.02,20.0,32.16,81.7,2627,6.0,Slider,71,30,5,5,2,S,2020
FF,2020-04-06,95.9,-2.16,50.1,5.83,669373,500031,,foul,3,L,L,0,0,5.85,15.25,-0.02,2.46,0.27,-116.85,-0.51,-0.03,20.0,32.1,91.1,2442,6.2,4-Seam Fastball,195,30,6,5,0,S,2020
SL,2020-04-06,86.9,-1.82,49.88,5.75,669373,500032,field_out,hit_into_play,7,R,L,2,0,3.26,5.24,-0.45,3.5,-3.44,-137.42,1.55,-0.02,20.0,32.15,82.6,2747,6.2,Slider,70,30,7,5,2,X,2020
FF,2020-04-06,97.8,-2.14,49.99,5.72,669373,500033,,ball,1,R,L,2,2,5.6,16.76,-0.35,3.18,-7.79,-141.58,-3.3,-0.03,20.0,32.09,92.9,2471,6.2,4-Seam Fastball,190,31,1,6,2,B,2020
FF,2020-04-06,95.5,-2.34,50.16,5.87,669373,500034,,foul,1,R,L,3,2,6.0,17.87,-0.06,3.22,-4.79,-127.74,7.08,-0.03,20.0,32.09,90.8,2418,6.1,4-Seam Fastball,188,31,2,6,1,S,2020
SL,2020-04-06,87.1,-1.93,50.5,5.81,669373,500035,,foul,13,L,L,0,0,1.24,5.97,1.1,3.64,-8.44,-144.37,3.52,-0.01,20.0,32.15,82.7,2561,6.3,Slider,89,31,3,6,2,S,2020
FF,2020-04-06,96.0,-2.22,49.76,5.74,669373,500036,,ball,12,R,L,2,1,5.1,17.98,1.63,2.56,1.49,-133.67,-4.57,-0.02,20.0,32.09,91.2,2485,6.5,4-Seam Fastball,205,31,4,6,0,B,2020
SL,2020-04-06,87.5,-1.81,50.3,5.7,669373,500037,,foul,8,R,L,0,0,2.2,3.98,0.48,3.04,6.12,-131.67,1.16,-0.01,20.0,32.15,83.2,2639,6.1,Slider,45,31,5,6,0,S,2020
SL,2020-04-06,87.4,-2.04,50.21,5.67,669373,500038,,foul,11,L,L,2,0,-0.33,0.91,1.04,2.62,-2.08,-118.65,2.31,0.0,20.0,32.17,83.0,2822,5.9,Slider,59,31,6,6,0,S,2020
FF,2020-04-06,98.4,-1.99,49.7,5.89,669373,500039,,foul,7,R,L,0,2,7.25,18.53,-0.29,2.51,5.54,-132.19,-4.79,-0.03,20.0,32.09,93.5,2290,5.9,4-Seam Fastball,216,31,7,6,1,S,2020
SL,2020-04-06,87.1,-2.1,49.55,5.74,669373,500040,,called_strike,4,R,L,1,0,2.71,4.82,-0.04,2.59,-7.89,-120.34,-10.35,-0.01,20.0,32.15,82.7,2665,6.3,Slider,75,31,8,6,0,S,2020
SL,2020-04-06,84.6,-2.0,50.38,5.62,669373,500041,,foul,6,L,L,0,0,2.77,3.95,0.11,2.21,-4.43,-117.14,-1.14,-0.01,20.0,32.16,80.4,2628,6.3,Slider,58,32,1,6,2,S,2020
SL,2020-04-06,90.6,-1.77,50.26,5.67,669373,500042,,foul,2,L,L,2,1,3.11,3.06,0.23,3.14,-3.66,-118.33,1.35,-0.01,20.0,32.16,86.0,2653,6.5,Slider,80,32,2,6,0,S,2020
SL,2020-04-06,88.4,-2.08,49.78,5.66,669373,500043,,foul,5,R,L,2,0,1.86,1.16,-0.83,2.57,8.38,-142.67,7.42,-0.01,20.0,32.17,84.0,2527,6.2,Slider,59,32,3,6,1,S,2020
FF,2020-04-06,97.1,-2.05,49.78,5.87,669373,500044,,ball,2,R,L,0,1,5.13,16.12,-0.39,2.78,-2.56,-125.74,1.37,-0.02,20.0,32.1,92.3,2451,6.1,4-Seam Fastball,210,32,4,6,1,B,2020
FF,2020-04-06,97.6,-2.14,49.58,5.94,669373,500045,,called_strike,3,L,L,0,0,6.28,15.58,-0.24,2.41,4.79,-109.84,-6.09,-0.03,20.0,32.1,92.7,2537,6.2,4-Seam Fastball,191,32,5,6,2,S,2020
FF,2020-04-06,97.4,-1.98,49.69,5.99,669373,500046,,called_strike,8,L,L,1,1,6.73,15.97,0.79,1.75,-2.24,-131.86,6.32,-0.03,20.0,32.1,92.5,2338,6.3,4-Seam Fastball,197,32,6,6,1,S,2020
SL,2020-04-06,84.6,-2.14,50.72,5.74,669373,500047,,foul,13,L,L,0,0,0.63,4.31,2.59,2.47,-3.63,-125.16,0.64,-0.0,20.0,32.15,80.4,2837,6.4,Slider,74,32,7,6,0,S,2020
FF,2020-04-06,96.4,-2.24,50.34,5.93,669373,500048,single,hit_into_play,11,R,L,2,0,8.88,17.79,-0.88,3.47,7.43,-141.23,-8.71,-0.04,20.0,32.09,91.6,2452,6.1,4-Seam Fastball,218,32,8,6,1,X,2020
FF,2020-04-06,97.2,-2.12,50.75,5.85,669373,500049,field_out,hit_into_play,3,L,L,2,1,7.81,17.15,0.28,2.96,1.23,-144.78,-3.8,-0.04,20.0,32.09,92.3,2332,6.1,4-Seam Fastball,223,33,1,6,1,X,2020
FF,2020-04-06,98.1,-2.11,50.02,5.93,669373,500050,,ball,9,R,L,0,1,6.04,16.53,0.33,2.97,-2.3,-134.13,-1.96,-0.03,20.0,32.09,93.2,2541,6.3,4-Seam Fastball,211,34,1,6,1,B,2020
FF,2020-04-06,95.7,-1.97,50.33,5.78,669373,500051,,foul,13,L,L,2,0,4.85,15.36,-0.13,3.7,7.62,-124.26,6.06,-0.02,20.0,32.1,90.9,2448,6.2,4-Seam Fastball,199,34,2,6,2,S,2020
FF,2020-04-06,97.5,-2.13,50.7,6.0,669373,500052,field_out,hit_into_play,7,R,L,2,2,6.86,17.31,-0.35,3.32,4.92,-137.7,-1.28,-0.03,20.0,32.09,92.7,2442,6.3,4-Seam Fastball,200,34,3,6,1,X,2020
FF,2020-04-06,97.6,-2.16,49.76,5.8,669373,500053,field_out,hit_into_play,6,R,L,0,0,4.52,16.88,-0.01,1.71,-3.71,-133.91,-4.18,-0.02,20.0,32.09,92.7,2389,6.2,4-Seam Fastball,199,35,1,6,2,X,2020
FF,2020-04-06,94.6,-2.01,50.04,5.67,669373,500054,,foul,3,L,L,1,2,8.92,15.59,0.09,3.33,1.28,-129.0,-0.87,-0.04,20.0,32.1,89.9,2605,6.4,4-Seam Fastball,219,36,1,6,1,S,2020
FF,2020-04-06,97.8,-2.47,50.01,5.69,669373,500055,,called_strike,12,L,L,2,1,6.78,16.92,-1.08,2.51,7.57,-121.61,0.66,-0.03,20.0,32.09,92.9,2444,6.4,4-Seam Fastball,208,36,2,6,1,S,2020
SL,2020-04-06,85.5,-1.88,49.88,5.69,669373,500056,field_out,hit_into_play,14,L,L,1,0,1.48,1.16,0.89,3.19,1.54,-146.57,-2.36,-0.01,20.0,32.17,81.2,2740,6.0,Slider,50,36,3,6,0,X,2020
FF,2020-04-06,95.2,-2.16,50.02,5.92,669373,500057,field_out,hit_into_play,14,R,L,0,0,4.43,14.21,1.16,3.15,-3.04,-108.24,1.26,-0.02,20.0,32.11,90.4,2267,6.0,4-Seam Fastball,204,37,1,7,2,X,2020
FF,2020-04-06,96.1,-1.88,50.44,5.79,669373,500058,,foul,13,L,L,3,0,6.88,17.94,-1.13,3.19,3.83,-139.05,-1.87,-0.03,20.0,32.09,91.3,2443,6.3,4-Seam Fastball,185,38,1,7,1,S,2020
SL,2020-04-06,84.6,-2.05,49.92,5.78,669373,500059,,foul,11,R,L,2,2,0.95,2.76,-1.02,2.68,5.97,-114.56,5.72,-0.0,20.0,32.16,80.4,2665,6.0,Slider,65,38,2,7,1,S,2020
SL,2020-04-06,86.9,-1.95,49.92,5.7,669373,500060,,swinging_strike,3,L,L,1,1,2.38,2.3,-0.38,2.69,-5.3,-140.83,5.26,-0.01,20.0,32.16,82.5,2634,6.3,Slider,83,38,3,7,2,S,2020
SL,2020-04-06,85.2,-2.04,49.58,5.65,669373,500061,,called_strike,13,R,L,3,0,4.22,3.86,-1.44,3.29,-4.41,-118.63,-2.44,-0.02,20.0,32.16,80.9,2619,6.1,Slider,94,38,4,7,2,S,2020
FF,2020-04-06,96.4,-2.07,49.59,5.84,669373,500062,,called_strike,3,R,L,0,0,4.99,16.91,-0.42,3.04,7.28,-119.19,-1.0,-0.02,20.0,32.09,91.5,2317,6.4,4-Seam Fastball,211,38,5,7,2,S,2020
SL,2020-04-06,84.9,-2.27,50.15,5.96,669373,500063,,ball,4,L,L,0,1,2.99,1.51,-0.25,2.58,4.39,-138.6,8.96,-0.01,20.0,32.17,80.6,2746,5.8,Slider,58,38,6,7,1,B,2020
SL,2020-04-06,88.5,-1.82,49.43,5.5,669373,500064,,foul,2,R,L,1,0,0.02,4.11,0.04,2.28,2.84,-129.74,4.32,-0.0,20.0,32.15,84.0,2685,5.9,Slider,77,38,7,7,0,S,2020
SL,2020-04-06,85.7,-1.92,49.88,5.71,669373,500065,,swinging_strike,9,R,L,2,1,1.43,0.82,-0.37,2.87,5.6,-120.18,-3.76,-0.01,20.0,32.17,81.4,2776,5.7,Slider,52,38,8,7,0,S,2020
FF,2020-04-06,97.1,-2.23,49.66,5.71,669373,500066,,ball,4,L,L,2,0,6.79,16.69,-0.56,1.91,-3.67,-150.35,8.52,-0.03,20.0,32.09,92.2,2495,6.2,4-Seam Fastball,218,39,1,7,1,B,2020
SL,2020-04-06,86.3,-2.18,49.84,5.85,669373,500067,field_out,hit_into_play,13,R,L,0,0,3.85,2.81,-1.8,3.21,3.77,-120.91,-4.13,-0.02,20.0,32.16,82.0,2614,5.9,Slider,83,39,2,7,1,X,2020
FF,2020-04-06,96.0,-2.2,50.26,5.92,669373,500068,,ball,4,R,L,2,0,7.12,16.06,0.1,2.56,-0.5,-127.26,3.63,-0.03,20.0,32.1,91.2,2427,6.5,4-Seam Fastball,198,40,1,7,0,B,2020
FF,2020-04-06,96.9,-2.25,50.11,5.77,669373,500069,,foul,1,R,L,0,1,5.85,14.22,-0.12,1.86,-6.82,-138.87,1.12,-0.03,20.0,32.11,92.0,2369,6.3,4-Seam Fastball,209,40,2,7,0,S,2020
SL,2020-04-06,87.4,-2.09,50.14,5.6,669373,500070,,called_strike,1,R,L,3,2,1.27,5.65,0.62,3.24,1.52,-125.83,10.09,-0.01,20.0,32.15,83.0,2778,6.5,Slider,64,40,3,7,0,S,2020
FF,2020-04-06,98.0,-1.72,49.54,5.78,669373,500071,,foul,2,L,L,0,1,5.91,16.18,0.33,1.78,2.24,-118.21,-4.17,-0.03,20.0,32.1,93.1,2443,6.2,4-Seam Fastball,185,40,4,7,1,S,2020
FF,2020-04-06,96.3,-1.98,50.02,5.64,669373,500072,,ball,13,L,L,1,1,7.26,15.93,-1.89,2.24,8.26,-124.67,-3.54,-0.03,20.0,32.1,91.5,2422,6.0,4-Seam Fastball,169,40,5,7,2,B,2020
CH,2020-04-06,88.2,-1.95,50.2,5.93,669373,500073,,foul,6,L,L,0,2,11.92,4.42,-0.78,3.18,-7.1,-132.98,1.92,-0.06,20.0,32.15,83.8,1549,6.1,Changeup,221,40,6,7,1,S,2020
FF,2020-04-06,97.1,-2.0,49.67,5.74,669373,500074,field_out,hit_into_play,5,R,L,1,1,5.59,16.8,-0.37,1.88,-5.82,-135.81,0.28,-0.03,20.0,32.09,92.3,2441,6.3,4-Seam Fastball,208,40,7,7,0,X,2020
SL,2020-04-06,85.3,-2.21,49.56,5.76,669373,500075,,ball,7,L,L,1,2,3.99,4.04,0.75,2.2,5.75,-140.99,3.89,-0.02,20.0,32.15,81.0,2780,6.4,Slider,67,41,1,7,2,B,2020
SL,2020-04-06,85.5,-2.16,50.13,5.71,669373,500076,,blocked_ball,14,R,L,1,0,2.77,3.23,1.9,2.7,3.58,-131.2,3.61,-0.01,20.0,32.16,81.3,2628,6.1,Slider,83,41,2,7,1,X,2020
FF,2020-04-06,96.6,-2.11,50.49,5.57,669373,500077,,swinging_strike,8,R,L,1,1,6.43,14.44,-0.56,2.82,6.53,-131.33,3.78,-0.03,20.0,32.1,91.8,2377,6.4,4-Seam Fastball,214,41,3,7,1,S,2020
FF,2020-04-06,96.2,-2.18,49.99,5.94,669373,500078,,foul,3,L,L,2,0,7.2,14.14,0.23,2.26,9.01,-130.65,-1.46,-0.03,20.0,32.11,91.4,2360,6.0,4-Seam Fastball,173,41,4,7,2,S,2020
FF,2020-04-06,96.1,-1.73,49.25,5.66,669373,500079,,called_strike,13,L,L,0,2,5.6,17.78,0.97,3.34,-4.28,-137.66,-0.32,-0.03,20.0,32.09,91.3,2388,6.4,4-Seam Fastball,200,41,5,7,0,S,2020
FF,2020-04-06,99.0,-2.22,49.69,5.91,669373,500080,single,hit_into_play,5,R,L,0,0,7.44,16.33,0.73,2.92,-0.78,-147.37,1.27,-0.04,20.0,32.1,94.0,2144,6.4,4-Seam Fastball,195,41,6,7,2,X,2020
FF,2020-04-08,95.8,-2.28,49.54,5.83,669373,500081,,ball,4,R,L,3,2,6.84,16.63,-0.77,3.07,-4.67,-149.71,2.03,-0.03,20.0,32.09,91.0,2410,6.5,4-Seam Fastball,184,42,1,7,2,B,2020
FF,2020-04-08,94.9,-1.94,49.77,5.6,669373,500082,,ball,12,R,L,3,0,7.83,17.56,-0.2,4.36,-9.51,-139.36,4.46,-0.04,20.0,32.09,90.2,2304,6.4,4-Seam Fastball,208,42,2,7,2,B,2020
CH,2020-04-08,88.8,-1.96,50.17,6.08,669373,500083,,called_strike,9,R,L,1,1,11.16,5.11,0.34,1.96,0.36,-115.27,4.73,-0.05,20.0,32.15,84.3,1712,6.2,Changeup,268,42,3,7,2,S,2020
SL,2020-04-08,86.7,-2.13,49.7,5.71,669373,500084,,ball,2,R,L,0,2,3.78,1.05,0.03,2.25,-0.09,-137.25,3.59,-0.02,20.0,32.17,82.4,2537,6.2,Slider,70,42,4,7,0,B,2020
FF,2020-04-08,95.8,-2.27,50.11,5.87,669373,500085,,foul,6,L,L,3,1,7.5,13.9,0.34,2.75,-4.92,-148.12,4.76,-0.04,20.0,32.11,91.0,2354,6.2,4-Seam Fastball,204,42,5,7,2,S,2020
FF,2020-04-08,97.1,-2.09,49.96,5.91,669373,500086,field_out,hit_into_play,14,L,L,0,1,2.37,14.83,-1.02,2.01,8.0,-133.38,-13.28,-0.01,20.0,32.1,92.3,2357,6.1,4-Seam Fastball,206,42,6,7,2,X,2020
FF,2020-04-08,97.1,-2.03,50.21,5.76,669373,500087,,ball,4,R,L,3,0,4.37,20.02,-0.08,1.67,1.87,-119.41,-0.5,-0.02,20.0,32.08,92.3,2165,6.3,4-Seam Fastball,213,43,1,8,2,B,2020
FF,2020-04-08,97.7,-2.14,49.54,5.84,669373,500088,,called_strike,5,L,L,0,1,6.86,17.54,0.06,2.51,0.04,-118.75,-5.28,-0.03,20.0,32.09,92.8,2515,6.2,4-Seam Fastball,194,43,2,8,2,S,2020
SL,2020-04-08,84.6,-2.06,50.01,5.6,669373,500089,,foul,6,L,L,0,1,3.26,4.93,-0.23,2.52,10.4,-120.69,3.09,-0.02,20.0,32.15,80.4,2656,6.4,Slider,85,43,3,8,0,S,2020
SL,2020-04-08,87.5,-2.1,49.82,5.78,669373,500090,,ball,8,L,L,1,2,3.11,4.06,-0.04,1.98,-10.14,-141.75,-4.07,-0.01,20.0,32.15,83.1,2617,6.4,Slider,75,43,4,8,2,B,2020
SL,2020-04-08,84.3,-2.36,50.55,5.85,669373,500091,,ball,1,L,L,1,0,1.64,3.62,0.8,2.05,-1.75,-124.5,0.25,-0.01,20.0,32.16,80.1,2657,6.5,Slider,64,43,5,8,0,B,2020
FF,2020-04-08,96.0,-1.92,49.68,5.83,669373,500092,,swinging_strike,14,L,L,2,0,6.54,15.86,1.26,2.34,-0.8,-148.91,3.42,-0.03,20.0,32.1,91.2,2443,6.0,4-Seam Fastball,210,43,6,8,2,S,2020
SL,2020-04-08,87.0,-1.78,49.86,5.55,669373,500093,,ball,5,L,L,2,1,4.41,4.68,-0.14,3.33,0.68,-137.9,-1.86,-0.02,20.0,32.15,82.7,2684,6.2,Slider,94,43,7,8,0,B,2020
SL,2020-04-08,84.3,-2.14,50.0,5.71,669373,500094,,ball,12,R,L,3,1,1.73,4.68,-0.37,3.84,-2.24,-116.41,-1.73,-0.01,20.0,32.15,80.1,2763,6.4,Slider,77,43,8,8,0,B,2020
FF,2020-04-08,97.0,-2.24,50.05,5.69,669373,500095,,foul,7,R,L,0,0,5.88,16.19,-0.48,2.67,2.05,-137.72,-5.6,-0.03,20.0,32.1,92.1,2355,6.2,4-Seam Fastball,223,44,1,8,1,S,2020
CH,2020-04-08,87.9,-2.2,50.36,5.86,669373,500096,,ball,4,L,L,0,0,13.49,5.51,0.48,3.36,-0.44,-117.2,-2.28,-0.06,20.0,32.15,83.5,1588,6.3,Changeup,223,44,2,8,1,B,2020
FF,2020-04-08,96.7,-2.29,49.95,5.87,669373,500097,,called_strike,9,R,L,0,1,6.65,15.59,-0.26,2.0,3.79,-143.57,3.53,-0.03,20.0,32.1,91.9,2372,6.3,4-Seam Fastball,197,44,3,8,1,S,2020
FF,2020-04-08,98.8,-2.09,50.18,5.92,669373,500098,grounded_into_double_play,hit_into_play,12,R,L,2,2,6.33,15.18,1.62,1.62,7.86,-140.1,-0.49,-0.03,20.0,32.1,93.9,2314,6.2,4-Seam Fastball,206,44,4,8,2,X,2020
SL,2020-04-08,85.3,-1.96,50.09,5.62,669373,500099,,called_strike,4,R,L,3,2,0.53,4.48,0.41,2.96,1.24,-119.95,7.37,-0.0,20.0,32.15,81.0,2597,6.2,Slider,63,45,1,8,1,S,2020
SL,2020-04-08,85.8,-1.73,50.26,5.52,669373,500000,,ball,9,L,L,2,0,1.84,1.42,-0.11,2.74,0.76,-126.82,-6.01,-0.01,20.0,32.17,81.5,2403,6.3,Slider,67,45,2,8,0,B,2020
SL,2020-04-08,85.9,-1.82,49.73,5.81,669373,500001,,foul,2,R,L,0,2,4.96,3.08,0.81,2.24,-4.02,-132.03,-8.77,-0.02,20.0,32.16,81.6,2582,6.2,Slider,90,45,3,8,2,S,2020
SL,2020-04-08,83.2,-2.04,49.81,5.66,669373,500002,,foul,11,R,L,1,0,5.03,3.91,-1.04,1.64,7.45,-131.53,1.61,-0.02,20.0,32.16,79.0,2781,5.9,Slider,65,45,4,8,1,S,2020
SL,2020-04-08,84.6,-1.67,49.19,5.74,669373,500003,force_out,hit_into_play,14,R,L,2,1,2.17,4.17,-0.8,3.58,-0.71,-131.44,5.99,-0.01,20.0,32.15,80.4,2581,6.1,Slider,100,45,5,8,0,X,2020
SL,2020-04-08,86.2,-1.9,49.87,5.71,669373,500004,single,hit_into_play,7,L,L,2,1,1.19,5.48,0.56,2.51,1.91,-126.38,-0.79,-0.01,20.0,32.15,81.9,2350,6.1,Slider,71,46,1,8,2,X,2020
FF,2020-04-08,96.7,-2.24,49.32,5.82,669373,500005,,ball,1,L,L,3,1,5.44,12.6,-0.24,2.51,3.74,-143.41,-1.05,-0.03,20.0,32.11,91.9,2338,6.6,4-Seam Fastball,186,47,1,8,1,B,2020
FF,2020-04-08,98.4,-2.18,49.64,5.78,669373,500006,,called_strike,13,R,L,3,1,6.44,16.75,-1.0,2.57,8.86,-118.32,-1.88,-0.03,20.0,32.09,93.4,2554,6.1,4-Seam Fastball,207,47,2,8,2,S,2020
SL,2020-04-08,88.1,-1.88,49.7,5.58,669373,500007,,ball,4,R,L,0,1,3.92,3.46,-0.13,1.61,-6.65,-137.68,-2.85,-0.02,20.0,32.16,83.7,2605,6.5,Slider,107,47,3,8,1,B,2020
SL,2020-04-08,83.9,-1.88,49.88,5.76,669373,500008,single,hit_into_play,11,R,L,0,2,3.42,2.84,-1.08,2.83,5.07,-120.65,3.45,-0.02,20.0,32.16,79.7,2735,6.1,Slider,69,47,4,8,1,X,2020
SL,2020-04-08,87.9,-1.89,49.67,5.56,669373,500009,,ball,7,R,L,1,1,2.6,2.53,0.77,2.39,-2.07,-126.42,4.61,-0.01,20.0,32.16,83.5,2648,5.9,Slider,98,48,1,8,0,B,2020
FF,2020-04-08,94.7,-2.16,50.4,5.91,669373,500010,,swinging_strike,11,R,L,3,1,8.13,16.23,-0.27,4.12,-4.03,-115.47,-3.1,-0.04,20.0,32.1,90.0,2327,6.1,4-Seam Fastball,181,48,2,8,2,S,2020
FF,2020-04-08,94.3,-1.85,49.53,5.93,669373,500011,strikeout,swinging_strike,5,L,L,3,2,6.37,14.37,0.27,2.68,4.95,-135.2,6.17,-0.03,20.0,32.11,89.5,2251,6.3,4-Seam Fastball,217,48,3,8,0,S,2020
SL,2020-04-08,85.4,-1.95,50.38,5.57,669373,500012,,ball,2,R,L,1,0,2.19,2.27,-0.18,2.0,-2.05,-115.15,0.48,-0.01,20.0,32.16,81.2,2881,6.3,Slider,84,49,1,9,0,B,2020
FF,2020-04-08,95.3,-1.84,50.44,5.77,669373,500013,,swinging_strike,4,R,L,2,1,6.95,18.85,0.46,1.87,0.12,-124.36,-5.99,-0.03,20.0,32.08,90.5,2259,6.0,4-Seam Fastball,193,49,2,9,0,S,2020
SL,2020-04-08,85.8,-2.24,50.23,5.77,669373,500014,,ball,2,L,L,2,2,-0.94,1.2,0.44,2.63,-3.77,-125.83,-3.09,0.0,20.0,32.17,81.5,2604,6.5,Slider,59,49,3,9,1,B,2020
FF,2020-04-08,97.9,-2.04,49.77,5.88,669373,500015,,ball,12,L,L,2,0,7.33,14.75,-1.5,2.05,4.29,-134.68,1.24,-0.04,20.0,32.1,93.0,2438,6.2,4-Seam Fastball,196,49,4,9,0,B,2020
SL,2020-04-08,84.8,-1.85,50.12,5.69,669373,500016,,called_strike,11,R,L,0,1,0.43,4.53,1.53,1.41,2.1,-125.52,-4.59,-0.0,20.0,32.15,80.6,2665,6.2,Slider,78,49,5,9,2,S,2020
FF,2020-04-08,97.1,-2.04,50.12,5.89,669373,500017,,ball,4,R,L,2,1,4.73,16.07,0.2,1.73,7.84,-145.14,1.62,-0.02,20.0,32.1,92.3,2454,6.3,4-Seam Fastball,199,49,6,9,1,B,2020
